ztf_id,if_score,if_outlier
ZTF22abdtpru,0.11391144113605745,1
ZTF22abdjqlm,0.11574930186790938,1
ZTF22abdlohy,0.12026319539918878,1
ZTF22abdondo,0.0059742858679960875,1
ZTF22abfutah,0.0819255115952961,1
ZTF22abdstgi,0.13988424570106267,1
ZTF22abdtcki,0.1171967572510707,1
ZTF22abegjkl,0.11024256220588141,1
ZTF22abegteh,0.12969912707621722,1
ZTF19abmugyh,0.12141702723359665,1
ZTF22abdxbyh,0.11841317470278306,1
ZTF22abdxjhr,0.09856038051418847,1
ZTF22abecbbd,0.09602378336650502,1
ZTF22abekkwn,0.12686740276640185,1
ZTF22abeskuc,0.12091218901609968,1
ZTF22abeltic,0.1327879875999773,1
ZTF22abeioig,0.111672714772719,1
ZTF22abemaki,0.13518963346229412,1
ZTF22abembaz,0.13575705336748106,1
ZTF22abeijrg,0.0959935994470189,1
ZTF22abepfmn,0.07632961052298848,1
ZTF22abevcjl,0.11321663767859863,1
ZTF22abewvtv,0.010734896623740886,1
ZTF22abeyzcl,0.13359237602586455,1
ZTF22abfspdz,0.10101540206315912,1
ZTF22abfskre,0.13318156420402355,1
ZTF22abfnfud,0.047836193134817295,1
ZTF22abfzaqd,0.1060895106877619,1
ZTF22abfoehf,0.10428318595316655,1
ZTF22abfrkoh,0.06791396718087156,1
ZTF22abfxmiu,0.05613277267249367,1
ZTF22abfvibh,0.004735418487915033,1
ZTF22abfvzqg,0.09911651931881232,1
ZTF22abfwihc,0.0836575051570686,1
ZTF22abfrbnl,0.100332773446827,1
ZTF22abfwbgr,0.10942966810859223,1
ZTF22abfxmpc,0.09099198317031537,1
ZTF22abfzaed,0.052080052648297404,1
ZTF22abgawhn,0.08222965226479301,1
ZTF22abgawib,0.10622034808403624,1
ZTF22abfweew,0.09885544899261894,1
ZTF22abfuwel,0.11031245626691816,1
ZTF22abgawlh,0.06220263848676022,1
ZTF22abfutmm,0.10082498306784077,1
ZTF22abfuyqr,0.030604185941072504,1
ZTF22abfwign,0.11940926279543512,1
ZTF22abfwchw,0.10658577193004792,1
ZTF22abfrbzi,0.10824704785900024,1
ZTF22abfwxtr,0.058281208916912186,1
ZTF22abexkqi,0.10475014837262503,1
ZTF22abgibib,0.11275057986183146,1
ZTF22abfvjky,0.13947202019642618,1
ZTF22abfviaz,0.11105607038199539,1
ZTF22abfviis,0.13416413998664195,1
ZTF22aaxfqka,0.05749519956502519,1
ZTF22abfxwub,0.09356774857650718,1
ZTF22abfyukg,0.11151242108363096,1
ZTF22abftfug,0.1007676314563492,1
ZTF22abfytal,0.12530397023452045,1
ZTF22abfvvpv,0.11451814211409389,1
ZTF22abfwthv,0.12314750145764003,1
ZTF22abfvjeg,0.12582002173146323,1
ZTF22abfxmvf,0.11354292335600247,1
ZTF22abfxwkm,0.1178693917385627,1
ZTF22abfyqsc,0.12353767146031747,1
ZTF22abfyrxh,0.09364208476994912,1
ZTF22abfyvhf,0.10748513880760285,1
ZTF22abfyyew,0.11493863652667957,1
ZTF22abfyzir,0.09964753033161627,1
ZTF22abfzarj,0.07939490072418715,1
ZTF22abfzdkz,0.09549018337750875,1
ZTF22abgndif,0.052763764333473295,1
ZTF22abgbffy,0.049965189116934094,1
ZTF22abggmuu,0.13664633605667237,1
ZTF22abgdjwt,0.12478866613916445,1
ZTF22abfvxlz,0.11033301569600057,1
ZTF22abgepyb,0.12481169176983131,1
ZTF22abgiayt,0.13259675362440188,1
ZTF22abggmae,0.10552401714520321,1
ZTF22abghgca,0.1117719152001726,1
ZTF22abghdno,0.12836879347420577,1
ZTF22abfvsbt,0.04188334693390616,1
ZTF22abhfwmr,0.09794058312469589,1
ZTF22abhjdlx,0.13064933708258242,1
ZTF22abhsxkn,0.13156428510608814,1
ZTF22abilaka,0.10833727368860824,1
ZTF22abhuvug,0.1266974607775877,1
ZTF22abhcqrr,0.11562254041581455,1
ZTF22abhcrfy,0.1308424304100385,1
ZTF22abhencl,0.11089985687511622,1
ZTF22abgteub,0.13473283130372837,1
ZTF22abhxptt,0.14597105491758877,1
ZTF22abhldat,0.11482237378382232,1
ZTF22abhodtl,0.1373747829720176,1
ZTF22abhrjld,0.030207328909166387,1
ZTF22abhsxph,0.08516175335851922,1
ZTF22abhuvqj,0.10856410154869123,1
ZTF22abitewv,0.1297485775641818,1
ZTF22abkbmob,0.11495674368291808,1
ZTF22abkbjsb,0.0918479432894137,1
ZTF22abhxptj,0.12300654990354448,1
ZTF22abiozoc,0.10217350232924416,1
ZTF22abhyzjq,0.11985651485076898,1
ZTF22abipthl,0.11015841993157838,1
ZTF22abipidm,0.13401140536114464,1
ZTF22abibgsa,0.12820944767188247,1
ZTF22abghrui,0.03437713254884561,1
ZTF22abhvfio,0.14026900654755903,1
ZTF22abiwwyf,0.09642776588676644,1
ZTF22abiysva,0.10042877227312086,1
ZTF22abijxly,0.10606125006500527,1
ZTF22abiymsf,0.10767411642832037,1
ZTF22abiyeae,0.11192358993476659,1
ZTF22abjagqj,0.11669902795294806,1
ZTF22abihtsn,0.14636587440933646,1
ZTF18aawmeiw,0.09559373776129282,1
ZTF22abiqxao,0.08861939440337491,1
ZTF22abjhwce,0.14167828409153221,1
ZTF22abivebe,0.13397861749994305,1
ZTF22abivrnq,0.12140571605487172,1
ZTF22abivqkc,0.1082691988668889,1
ZTF22abiwpck,0.12083231939209532,1
ZTF22abizgac,0.1321878793016295,1
ZTF22abiyjlx,0.13345245949207718,1
ZTF22abjaqoq,0.10353151950899081,1
ZTF22abjpcjy,0.09563206511567268,1
ZTF22abjafpr,0.11359502782670661,1
ZTF22abjeeqt,0.12825492582387954,1
ZTF22abivkuq,0.06639579731141115,1
ZTF22ablhldn,0.12937490941935037,1
ZTF22abkjegi,0.1204343277459386,1
ZTF22abjpfpl,0.1075122473756544,1
ZTF22abkxbeo,0.07410711912199558,1
ZTF22abjzweh,0.10708638115871183,1
ZTF22abkabeh,0.08476269415315424,1
ZTF22abkaaje,0.14591710889738368,1
ZTF22abkfgrt,0.11899232018584599,1
ZTF22abjvyib,0.08113794808360125,1
ZTF22abkisoc,0.1050171851463389,1
ZTF22abkhrkd,0.024872350303603907,1
ZTF22abkkhao,0.07487899642247747,1
ZTF22abkpgpa,-0.05060178667002624,-1
ZTF22abkpkej,0.12113973069301132,1
ZTF22abizuah,0.06199299350530718,1
ZTF20aaolusw,0.13885879511610827,1
ZTF22abkybyq,0.11671484659264675,1
ZTF22abllclb,0.10743853330100034,1
ZTF22ablbgrl,0.11905267630478161,1
ZTF22abmcfrc,0.12802329680162927,1
ZTF22ablviyf,0.1317670542453197,1
ZTF22ablhftq,0.1125792250920642,1
ZTF22abmicob,0.10971584664000167,1
ZTF22abkwdhr,0.11836862721079272,1
ZTF22ablnrcv,0.10182304975945139,1
ZTF22abmynyd,0.13107055008498497,1
ZTF22abmcnmz,0.09867694835717544,1
ZTF22abmtwml,0.12320395065156275,1
ZTF22abmcezf,0.12277601976037039,1
ZTF22abmonux,0.0963714384999903,1
ZTF22abmiohu,0.09827557475047943,1
ZTF22ablxcrh,0.0793124224606574,1
ZTF22abmdqzf,0.11465876888095428,1
ZTF22abmfmng,0.11364176307753304,1
ZTF22abmolve,0.12615636071684472,1
ZTF22abmjdfo,0.13498923185739958,1
ZTF22abmmvxz,0.11028002639750745,1
ZTF22abmcono,0.09244704555456812,1
ZTF22abpekod,0.1108394357112572,1
ZTF22abmmhdm,0.08138105133396623,1
ZTF22abmsaxp,0.004435725593105899,1
ZTF22abmxzxm,0.10491260604780356,1
ZTF22abnehge,0.10374840998696189,1
ZTF22abnemvx,0.12350482079723596,1
ZTF22abnejmu,0.08892785908408773,1
ZTF22abnelse,0.07809295290951085,1
ZTF22abnfgcn,-0.009889115583556651,-1
ZTF22abngjlt,0.12363845687450004,1
ZTF22abniami,0.13724389634764383,1
ZTF22abnlwjv,0.10933447998352896,1
ZTF22abnmpty,0.1314791811786375,1
ZTF22abnfsjo,0.09679419645284376,1
ZTF22abnoofs,0.10506564631018128,1
ZTF22abnpsou,0.04270455737387652,1
ZTF22abnvurz,-0.11550476300321133,-1
ZTF22abnqomh,0.07049325561904651,1
ZTF22abnwpmq,0.04630943272576493,1
ZTF22abmygmc,-0.00820546166272873,-1
ZTF22abnvncn,0.12697940761108995,1
ZTF22abnvmzz,0.13929264400662295,1
ZTF22abnqzle,0.13072939808172873,1
ZTF22abnxovx,0.09897763184786101,1
ZTF22abnxoji,0.1367971986260157,1
ZTF22abobobs,0.12750995299534212,1
ZTF22abntdem,0.1370734936050001,1
ZTF22abobhmn,0.12803205854388233,1
ZTF22abolsys,0.1397778068936022,1
ZTF22aboisvs,0.12115188342696148,1
ZTF22aboixdd,0.12259114338429644,1
ZTF17aabtvsy,0.09176133990821794,1
ZTF22abodqjf,0.13732537781967058,1
ZTF22abppdqh,0.13202042710230355,1
ZTF22abpyder,0.07175997267055922,1
ZTF22abnuakd,0.12428424957605555,1
ZTF22abqbqty,0.08891360775055046,1
ZTF22abpulqo,0.1257827667418253,1
ZTF22abpusrt,0.11396549639142367,1
ZTF22aboloxt,0.10819544046357615,1
ZTF22abpxxil,0.08986959126544192,1
ZTF22abqseiq,0.07351291559240142,1
ZTF22aboapcj,0.13214948586795566,1
ZTF22abpydmh,0.13651520397763744,1
ZTF22abqbljk,-0.028524236606463527,-1
ZTF22abqrdqq,0.11983784056899299,1
ZTF22abpzyzz,0.14255064552297753,1
ZTF22abqyiaa,0.11095918408373734,1
ZTF22abqdmwt,0.1284444723522124,1
ZTF22abqkzuq,0.00513995662346195,1
ZTF22abqqepp,0.1217061756978925,1
ZTF22abqiyik,0.13042688605533487,1
ZTF22abqqjih,0.058566978297343086,1
ZTF22abqxkhd,0.09430088682220794,1
ZTF22abscvex,0.06383638980395273,1
ZTF22abrborz,0.13486574805265272,1
ZTF22abrboyl,0.09541757198976081,1
ZTF22abrcivs,0.1011097268401821,1
ZTF22abqpxyn,0.11830161503634146,1
ZTF22absdier,0.1008901468910634,1
ZTF22abseymh,0.10178089816326963,1
ZTF22abrreei,0.07297050378633008,1
ZTF22abtctzp,0.13318723774853797,1
ZTF22abspgzy,0.13624946486090894,1
ZTF22absiyyk,0.11147348552225311,1
ZTF22absphuu,0.09953749667861006,1
ZTF22absqpsa,0.10736553324866632,1
ZTF18acqnzso,0.07747349979922613,1
ZTF22absqxti,0.0953610275154464,1
ZTF22abssiet,0.06706804198536581,1
ZTF22absxaxv,0.09913694417586327,1
ZTF22abswuyy,0.09907549359683387,1
ZTF22abtbijr,0.054408871239349954,1
ZTF22abtsypf,0.08018183121942513,1
ZTF22absygcs,0.09658590087366092,1
ZTF22abtknum,-0.11976324080114342,-1
ZTF22abtcphd,0.09016278436774955,1
ZTF22abtcpig,0.04206359517066155,1
ZTF22abteujl,0.11073081412245839,1
ZTF22abtctfn,0.08655570014869318,1
ZTF22abtctvo,0.1241111706220554,1
ZTF22abtcyhv,0.021271527014340152,1
ZTF22abtootl,0.11801317097051378,1
ZTF22abtdoxf,0.1217040264131532,1
ZTF22abteetl,0.11566068302455629,1
ZTF22abtekni,0.05472661367903131,1
ZTF22abtltcw,0.07945279338928463,1
ZTF22abtjefa,-0.120125054422904,-1
ZTF22abtmrfr,0.06979628670851279,1
ZTF22abubrek,0.11543577681552697,1
ZTF18abzzkyg,0.11422848033931421,1
ZTF22abtspsw,-0.06853009329711679,-1
ZTF22abtsttg,0.14126434386148717,1
ZTF22abuygtu,0.12253854014592003,1
ZTF22abtsybt,0.10498749559202347,1
ZTF22abtvgfs,0.10721990193698877,1
ZTF22abtvkgk,0.1276498448210655,1
ZTF22abvcnnl,0.1162756064059618,1
ZTF22abvciba,0.1372907307836388,1
ZTF22abtybkh,0.10506054048462626,1
ZTF22abvebdc,0.13880818969611314,1
ZTF22abtlaew,0.1266054734588979,1
ZTF22abunjts,0.09046919040812151,1
ZTF22abtomri,0.08854727927241857,1
ZTF22abvasuw,0.10816449268003481,1
ZTF22abvkkgu,0.09195680584851051,1
ZTF22abuqitl,0.09586380969283098,1
ZTF22abwmnow,0.10820781067044366,1
ZTF22abvrtgj,0.12080819065095355,1
ZTF22abvuybj,0.10449038551066975,1
ZTF22abvpklt,0.11867592378569758,1
ZTF22abxgnre,0.06704601010360156,1
ZTF22abxlqol,0.08852436971388228,1
ZTF22abyaood,0.0196780214818012,1
ZTF22abybbud,-0.009905117545041087,-1
ZTF22abykahf,-0.01971060831269622,-1
ZTF22abylryw,0.09665359656363376,1
ZTF22abyivxh,0.09337020463813595,1
ZTF22abyjewt,0.08420854297187352,1
ZTF22abyjttn,0.08245382681630059,1
ZTF22abyknqs,0.11232254346690113,1
ZTF22abyjfgt,-0.01345793842598364,-1
ZTF22abynjkd,0.08460954755529693,1
ZTF22abynpmq,0.06516742091460065,1
ZTF22abynlvk,0.09165359154370384,1
ZTF22abyokjo,0.05535352029225654,1
ZTF22abyokkf,0.0680738709550992,1
ZTF22abyrqec,0.12214169053586904,1
ZTF22abyrovo,0.11316125178678088,1
ZTF18abxtvqc,0.08848762676736055,1
ZTF22abystdy,0.10354194319029625,1
ZTF22abzbqxx,0.06280256476389762,1
ZTF22acablwr,0.12630607527993987,1
ZTF22acadszu,0.07458949805617304,1
ZTF22acbacvy,0.020324317621280508,1
ZTF23aaaigqy,-0.018355328414640493,-1
ZTF23aaagncz,0.0784959824952346,1
ZTF23aaajtan,0.07300942380837372,1
ZTF23aaabeyy,0.008332397389921364,1
ZTF23aaakutq,0.1134077997315317,1
ZTF23aaapokf,0.05746233329906841,1
ZTF23aaarwbd,0.11416470885961266,1
ZTF23aaarwea,0.07703836770869066,1
ZTF23aaatixf,0.0940160634329052,1
ZTF23aaavsyk,0.09093386027879563,1
ZTF23aaazffe,0.08801330310260824,1
ZTF23aaawbsc,0.02267606795941829,1
ZTF23aaawcvx,-0.00489502840280287,-1
ZTF23aabbrdb,0.12591952577481075,1
ZTF18aaiwzie,0.07715996734940161,1
ZTF23aabksje,-0.03057259806580137,-1
ZTF23aabqqsl,0.02546244710558776,1
ZTF23aabnyfa,0.11417929745168792,1
ZTF23aabrftw,0.08366003533046712,1
ZTF23aabutcv,0.07231166097367087,1
ZTF23aabutwh,0.0168191159628705,1
ZTF23aaccacy,0.02883451636678469,1
ZTF23aacydwa,0.05937219590794035,1
ZTF23aacyfpi,0.10410642166260348,1
ZTF22abykdbm,0.06515186169256343,1
ZTF23aadbbxv,0.1075557447814478,1
ZTF23aadbrdk,0.13347921021795994,1
ZTF23aadjsyj,0.11584646827859507,1
ZTF23aadqhae,0.12384009018827596,1
ZTF23aadjpsn,0.11111248563609366,1
ZTF23aadwaiz,0.10517362884814385,1
ZTF23aadnpbq,0.12066040110906517,1
ZTF23aadtqlt,0.05470085805530256,1
ZTF23aadjhyj,0.12798038455249983,1
ZTF23aadwlhl,0.13404949853871068,1
ZTF23aadvpwt,0.034432711894505696,1
ZTF23aadwjtg,0.12793461122252375,1
ZTF23aadtvmb,0.04881048443897312,1
ZTF23aadruma,0.09190045511682415,1
ZTF23aadvtxf,0.09395057757290698,1
ZTF23aadwfed,0.1088852720866923,1
ZTF23aadwhmn,0.08799409551100468,1
ZTF23aadwigb,0.12570776438956205,1
ZTF23aadwitm,0.1377256421924251,1
ZTF23aadwiyy,0.11890195783965896,1
ZTF23aaeardk,0.12690847570384728,1
ZTF23aaeauii,0.12123951292685642,1
ZTF23aaecexq,0.101857692095016,1
ZTF23aaeavsh,0.12106735287749454,1
ZTF23aaecgwh,0.10040316999135507,1
ZTF23aaejvsg,0.07860449571672068,1
ZTF18aanxlcr,0.12034327151050173,1
ZTF23aaeeugd,0.07938773224251044,1
ZTF23aaedvtn,0.10777214483316905,1
ZTF23aaedrcn,0.09549136312594769,1
ZTF23aaedsfn,0.11575538778804673,1
ZTF23aaelxbd,0.13151468134750205,1
ZTF23aaeeawl,0.08894095281868886,1
ZTF23aaencty,0.1206036578064712,1
ZTF23aaejwfe,0.03372350660857326,1
ZTF23aaejvro,0.08368055813166897,1
ZTF23aaehsgs,0.053570961253536,1
ZTF23aadtrzd,0.1348269376477615,1
ZTF23aaeozef,0.12258020597992364,1
ZTF23aaejumk,0.06470326220169953,1
ZTF23aaejwkh,0.11375953057251753,1
ZTF23aaeqhrg,0.07812698870660789,1
ZTF23aaekebt,0.04198946386224345,1
ZTF23aaekejj,0.11866206174438931,1
ZTF23aaelbgl,0.0615061009340368,1
ZTF23aaelqpq,0.04133103703421154,1
ZTF23aaeieqk,0.027761366900359075,1
ZTF23aaeinqq,0.13270528335690546,1
ZTF23aaelkos,0.10041237953224752,1
ZTF23aaemepn,0.07971471541453062,1
ZTF23aaexcmm,0.12064555946241817,1
ZTF23aaemgto,0.018390290795244957,1
ZTF23aaenlmq,0.08582985103055274,1
ZTF23aaemnzd,0.10840179952044682,1
ZTF23aaeqhkx,0.1067079889484886,1
ZTF23aaeqonb,0.11581749280046927,1
ZTF23aaelbbq,0.09306180752148174,1
ZTF23aaeqsvb,0.1250505244186006,1
ZTF23aaenexu,0.11978775539414793,1
ZTF23aaesmsf,0.0967893666227847,1
ZTF23aaeyqoa,0.0969237228249814,1
ZTF23aaeyugg,0.11185109724005499,1
ZTF23aaepuao,0.1089439545515638,1
ZTF23aaeygvh,0.06505017186916756,1
ZTF23aafumlg,0.07285032554452592,1
ZTF23aafvgyf,0.11537680945542489,1
ZTF23aagdebl,0.1356202842847451,1
ZTF23aafggjj,0.10140111903395133,1
ZTF23aafhfwx,0.12720448448452648,1
ZTF23aafqzkn,0.11115546073627375,1
ZTF23aafrhew,0.12309427172383347,1
ZTF23aafsjor,0.062167951082912565,1
ZTF23aaftnvx,0.14185598681881684,1
ZTF23aafwvek,0.13840514280695387,1
ZTF23aafratn,0.12274551487935931,1
ZTF23aafwykt,0.11364786366871693,1
ZTF23aaeskhd,0.11601054702528169,1
ZTF23aaggwfh,0.052542073876447326,1
ZTF23aagjylc,0.13306551035955028,1
ZTF23aagkgnz,0.12601258754040218,1
ZTF23aagaiju,0.12838946637771098,1
ZTF23aagklwb,-0.009976822099624028,-1
ZTF23aagdamr,0.06729245051050181,1
ZTF23aagpjyp,0.001022860991138963,1
ZTF23aaghvkj,0.13232350464993575,1
ZTF23aaqkpwb,0.1031847493296908,1
ZTF23aagkutf,0.11587299048238503,1
ZTF23aagmbuf,0.11947919867765566,1
ZTF23aaghvsv,0.10088430604382809,1
ZTF23aagqyym,0.0978680692182819,1
ZTF23aahfxpr,0.04965024440771881,1
ZTF23aahngej,0.11211984397478836,1
ZTF23aahnmag,0.028829327358748325,1
ZTF23aahxdsi,0.13579145726490754,1
ZTF23aahvmpq,0.08513228623124935,1
ZTF23aaialcw,0.07877602650227489,1
ZTF23aahyznf,0.12472022719315773,1
ZTF23aahzyls,0.0575753610834715,1
ZTF23aaicagr,0.12728341560970025,1
ZTF23aaijgnu,0.10619963635249369,1
ZTF23aahxdhe,0.13978833291828324,1
ZTF23aaintny,0.0693299595650157,1
ZTF23aaijkwo,0.09931745031677525,1
ZTF23aailjjs,0.09054803195669009,1
ZTF23aaiuadl,0.029254986371595626,1
ZTF23aajjzbm,0.04489177314792947,1
ZTF23aaiwlzm,0.1341343213385215,1
ZTF23aaiytpy,0.06791196611028849,1
ZTF23aaiwxqy,0.1037839089428913,1
ZTF23aaiwunc,0.12587820963782914,1
ZTF23aaiwvdh,0.043466565620152275,1
ZTF21aamwlzd,0.07790042242143552,1
ZTF23aaiyjbk,0.048754056442799176,1
ZTF23aaiwwgd,0.12170528858254787,1
ZTF23aaizgvi,0.03899109836806369,1
ZTF23aaizjbj,0.12423221377704519,1
ZTF23aaizmza,0.11801097226435453,1
ZTF23aajduvy,-0.0011355232304673946,-1
ZTF23aajhosl,-0.02183707844919458,-1
ZTF23aajakys,0.12353491846124393,1
ZTF23aajaygo,0.12250253939960304,1
ZTF23aajucmw,0.07511893712216866,1
ZTF23aajenxf,0.14483451127502556,1
ZTF23aajjddh,0.10552860300135869,1
ZTF23aajeunk,0.11712258894575756,1
ZTF23aajfdxf,0.09791318067924332,1
ZTF23aajbkan,0.1030038260936812,1
ZTF23aajsjon,0.011994047763198679,1
ZTF23aajiucf,0.10620411270348457,1
ZTF23aajbejz,0.13231157795600362,1
ZTF23aajkisd,0.11435950595176225,1
ZTF23aajmpsa,0.1291237642244682,1
ZTF23aajscgu,0.13010130040579343,1
ZTF23aajjxso,0.1128971335534531,1
ZTF23aajahua,0.11803506221668925,1
ZTF23aajkfls,0.007178886541491181,1
ZTF23aalftvv,0.012015797980308884,1
ZTF23aajsemu,0.05094588609415229,1
ZTF23aakaqht,0.12861760492387797,1
ZTF23aakbjqx,0.13299654348245366,1
ZTF23aakmqlj,0.13730167950331507,1
ZTF23aakcbfv,0.0910042276151723,1
ZTF23aakprat,0.12091288432783664,1
ZTF23aakidwn,0.14004474274350154,1
ZTF23aakmewi,0.06430301023741014,1
ZTF23aakrkjt,0.11198574726629701,1
ZTF23aakrngt,0.1090899881283614,1
ZTF23aakstht,0.08976765460674846,1
ZTF23aaldzxz,0.12312681739086562,1
ZTF23aakmsiy,0.13409645745418897,1
ZTF23aakawpn,0.12533702587303286,1
ZTF23aaltnze,0.12571544962512388,1
ZTF23aamamlv,0.13382583138673748,1
ZTF23aalsied,0.13740077765209652,1
ZTF23aaltxkt,0.07294662298334509,1
ZTF23aakxqrp,0.11687548993682151,1
ZTF23aamixrh,0.14421574804861198,1
ZTF23aamfmqm,0.06398629761254854,1
ZTF23aamqtel,-0.036134253079450285,-1
ZTF23aamqonh,0.09425328195900906,1
ZTF23aamqzyz,0.09482623030973175,1
ZTF23aamtyjs,0.11174574433046114,1
ZTF23aamubjk,0.13234211095157233,1
ZTF23aamvyyl,0.12095031548871066,1
ZTF23aamzuca,0.12462110837581308,1
ZTF23aamwiqd,0.1188984104124961,1
ZTF23aamxuks,0.1226603666660015,1
ZTF23aamzcfe,0.08884736030707835,1
ZTF23aamzucf,0.10249930964210374,1
ZTF23aanbdib,0.11892845370670257,1
ZTF23aandvzg,0.11215594163193687,1
ZTF23aaniabv,0.08622686334531388,1
ZTF23aanpqba,0.10037007013451282,1
ZTF23aanqoyo,0.065154148009131,1
ZTF23aanzbtf,0.1266128560567102,1
ZTF23aanptpp,0.09601387683659562,1
ZTF23aaoanrl,0.13027206315707457,1
ZTF23aanpyeb,0.13345723712501578,1
ZTF23aanpxyp,0.11591957663904756,1
ZTF23aansdlc,0.1211607831068433,1
ZTF23aaojwkb,0.10335882678979758,1
ZTF23aantmqa,0.13779412870468571,1
ZTF23aanpuwv,0.12743011320647446,1
ZTF23aanxepa,0.1417952738369327,1
ZTF23aansctq,0.12921664416181,1
ZTF23aanyiwk,0.1414654174985911,1
ZTF23aanptmz,0.13824927254725183,1
ZTF23aaojbdj,0.1422172508146033,1
ZTF23aaohfxx,0.11878492932465984,1
ZTF23aaogzgq,0.12454204813648051,1
ZTF23aansrmz,0.10209781846526395,1
ZTF23aaoxngr,0.12676533349821634,1
ZTF23aaotvsl,0.13754605572579748,1
ZTF23aapiyqi,0.1358982340623583,1
ZTF23aapbrrq,0.08492205605103353,1
ZTF23aapnixu,0.12283978646602811,1
ZTF23aaphpnk,0.1261889478736215,1
ZTF23aapphlk,0.12747316366510375,1
ZTF23aapksof,0.0946674285510335,1
ZTF23aaprwrn,0.11856388298107085,1
ZTF23aapsuva,0.044915770971703184,1
ZTF23aapmokr,0.1166811331132927,1
ZTF23aapthmh,0.11137632224927474,1
ZTF23aaptfsu,0.14380488416239234,1
ZTF23aapogvn,0.12111690462903846,1
ZTF23aapwwak,0.13913750277914122,1
ZTF23aapvsqz,0.08000839226513001,1
ZTF23aapxvut,0.1254158309101458,1
ZTF23aapyidj,0.1101162202950855,1
ZTF21acfmxeu,0.13522271402654146,1
ZTF23aaqasrd,0.04037651270076892,1
ZTF23aaqanze,0.11982112861510447,1
ZTF23aaqcaeo,0.12239340306948099,1
ZTF23aaqhzwu,0.08761589037779044,1
ZTF23aaqfdby,0.10918326171070364,1
ZTF23aaqhvds,0.10829591097145169,1
ZTF23aaqekiu,0.10763174322630892,1
ZTF23aaqniyk,0.043390780099332615,1
ZTF23aaqjuux,0.1179325608133186,1
ZTF18aajvqye,0.1157600452841725,1
ZTF23aaqmxxo,0.12019563090666752,1
ZTF23aaqmveu,0.09399675634885696,1
ZTF23aaqmfgs,0.13066967290020587,1
ZTF23aaqnhjp,0.042997243705637955,1
ZTF23aaqqeri,0.13044799045547445,1
ZTF23aaqqdhs,0.1388661608494141,1
ZTF23aaqnjej,0.13142800879756988,1
ZTF18aawlfnj,0.004236632190351752,1
ZTF23aaquhcv,0.1320069445183844,1
ZTF23aaqujvz,0.11258795279119604,1
ZTF23aaquolj,0.09950644070588921,1
ZTF23aarhuik,0.1371326590152634,1
ZTF23aaqxjta,0.10530304901671544,1
ZTF23aarjxfj,0.11410325982560843,1
ZTF23aaqwtak,0.13884469133301747,1
ZTF23aarfblz,0.13802098896492138,1
ZTF23aarjsik,0.07517164066535109,1
