ztf_id,ocsvm_score,ocsvm_outlier
ZTF21aamucom,12.574627223727497,1
ZTF21aamzuxi,13.570195736956457,1
ZTF21aanhvpo,2.1047822804183056,1
ZTF21aannoix,18.474192392464083,1
ZTF21aanrhag,9.990962111955248,1
ZTF21aanwfjk,20.619311594328124,1
ZTF21aanrvcq,20.312196409159895,1
ZTF21aanswls,10.031945586051009,1
ZTF21aanvncv,10.063907652004715,1
ZTF21aanuyro,17.115214363586382,1
ZTF21aantxma,9.228609651360756,1
ZTF21aanyfqu,15.284064341377473,1
ZTF21aanyyde,16.866480689245115,1
ZTF21aaocibg,19.593872259178895,1
ZTF21aaobcrz,18.924222168655234,1
ZTF21aaoqcnh,16.14415733112049,1
ZTF21aaobkmg,-4.306858204552931,-1
ZTF21aaovdlh,16.02368190356632,1
ZTF21aaodljj,18.24238969954493,1
ZTF21aaocrlm,11.914833147278621,1
ZTF21aanzcuj,1.2508543858025902,1
ZTF21aaoexgy,18.82309694532244,1
ZTF21aaoiaar,13.573952393196166,1
ZTF21aaoqbbw,18.652720292578778,1
ZTF21aaopqqk,19.162525738934704,1
ZTF21aalhtgv,10.29062024380255,1
ZTF21aaossxf,11.985312539846142,1
ZTF21aaowaxx,7.544441025449615,1
ZTF21aapegtd,16.101707985341008,1
ZTF21aapfime,13.203313494447109,1
ZTF21aapkfjx,8.475463223409136,1
ZTF21aapomdb,15.06781678997308,1
ZTF21aappkns,1.8999101736163837,1
ZTF21aappktx,12.557195540734277,1
ZTF21aapfdqw,16.89609562813331,1
ZTF21aaphzsw,15.887837001155084,1
ZTF21aapliyn,2.4807512745674742,1
ZTF21aapjqdl,15.781779542230332,1
ZTF21aapkhsc,10.45352391740559,1
ZTF21aaoghxv,5.249767043089896,1
ZTF21aapjcqb,19.110801727716634,1
ZTF21aapduck,11.819550605811038,1
ZTF21aapdulz,4.651729770446984,1
ZTF21aapdumx,-14.357062876063672,-1
ZTF21aapdxxs,9.52201492541353,1
ZTF21aapxogj,16.560367128639967,1
ZTF21aapehpx,16.17842931311091,1
ZTF21aapzgtu,17.154226910365814,1
ZTF21aapffqd,15.826613706698701,1
ZTF21aapejbx,13.261060109024555,1
ZTF21aapfpod,4.374513755340182,1
ZTF21aaradzm,19.074612784398518,1
ZTF21aapjmgf,17.52131551409908,1
ZTF21aapjmpq,14.573437458811185,1
ZTF21aaquyqa,12.116471882361274,1
ZTF21aaprfqv,9.446954830846991,1
ZTF21aaqgrrf,10.092075978766928,1
ZTF21aaphvyi,15.333353177688991,1
ZTF21aapnlfx,11.239447440900221,1
ZTF21aapvxnf,15.45603986678487,1
ZTF21aaqdxzv,16.223860668871986,1
ZTF21aaptouk,10.906816496897356,1
ZTF21aapvsxv,16.082273049329913,1
ZTF21aapxtqg,-4.723459373951528,-1
ZTF21aapyiku,2.651462342872655,1
ZTF21aapzzgf,5.66149577588547,1
ZTF21aaqafcf,13.790733252739436,1
ZTF21aaqizwm,15.078364458528434,1
ZTF21aapowty,13.158290263246741,1
ZTF21aaplnxw,15.581233184994623,1
ZTF21aapkvrd,16.85631033798694,1
ZTF21aaqftpz,-31.00942202344566,-1
ZTF21aaqhhfu,8.122107151938678,1
ZTF21aaqgmjt,-4.208254198523591,-1
ZTF21aaqhqke,14.992089785284833,1
ZTF21aaqjmps,15.660549046618875,1
ZTF21aaqldsk,12.901235155753405,1
ZTF21aaqsprr,16.015189299571645,1
ZTF21aaqpykm,19.12129853834972,1
ZTF21aaprfkc,16.17853005119369,1
ZTF21aaqmoof,9.430202304084737,1
ZTF18aansqom,14.382100244687066,1
ZTF21aaqujke,15.126388145713477,1
ZTF21aaqldsj,5.56776113176312,1
ZTF21aaqqlfw,9.693897247805573,1
ZTF21aarcldd,20.105146492105078,1
ZTF18aatezaj,13.70073238613005,1
ZTF21aaqupdt,14.6982997984924,1
ZTF21aaqwjlz,10.176687053277938,1
ZTF21aaqugxm,22.481181387158053,1
ZTF21aaquhqr,8.3971887035895,1
ZTF21aaquiwu,10.911255847480405,1
ZTF21aaqvsvw,12.946623354405922,1
ZTF21aaqwfqe,15.198274170592043,1
ZTF21aaqztcg,19.64611522585045,1
ZTF21aaraqpr,9.93259910749994,1
ZTF21aarasvn,15.7119386737796,1
ZTF21aaqzkhx,16.894462017907095,1
ZTF18acsremz,15.435232582151343,1
ZTF21aaqvuyf,15.355457577008387,1
ZTF21aaqyuun,0.33356243536703545,1
ZTF21aarcobt,20.551957008529257,1
ZTF21aaqytjr,-13.942638348429249,-1
ZTF21aarjczf,18.14010988241877,1
ZTF21aardybv,13.051118260485701,1
ZTF21aarenhl,17.024215955094114,1
ZTF21aarmjai,6.355448122509756,1
ZTF21aarmuxl,18.680868599287564,1
ZTF21aarejnt,5.917615899755852,1
ZTF21aaqzqaa,12.516515002344804,1
ZTF21aarguvb,2.8242078739749203,1
ZTF21aarhnwn,16.77611391107792,1
ZTF21aarhzdh,18.47077028957242,1
ZTF21aarmkuj,15.893744710578758,1
ZTF21aarnjyd,7.699082827038588,1
ZTF21aarskup,12.336079380627282,1
ZTF21aarqkes,-14.386264553318643,-1
ZTF21aasctwo,9.520236168226184,1
ZTF21aartgiv,9.764665049688446,1
ZTF21aarwlht,18.785493558315203,1
ZTF21aarxsfm,9.754471987473956,1
ZTF21aarohyu,18.03564228709739,1
ZTF21aarojxa,15.557096157401247,1
ZTF21aarybxo,12.378772900831919,1
ZTF21aarrplo,16.630493504041034,1
ZTF18aaszvfn,10.344546013540047,1
ZTF21aarigsr,13.040600524249179,1
ZTF21aasaxdk,19.16052738508735,1
ZTF21aasbkrl,18.000915430864957,1
ZTF21aasbjgq,17.24448059193834,1
ZTF21aasbxng,15.859103794333357,1
ZTF21aassamj,20.144922267771513,1
ZTF21aaskwgm,12.93530334526622,1
ZTF21aasgffc,16.004721034690483,1
ZTF21aasfseg,8.208930228237058,1
ZTF21aaswvyc,18.214347355980365,1
ZTF21aaskyvp,17.12452200305532,1
ZTF21aatdzmt,16.067897961632305,1
ZTF21aasafkl,-9.259786406747242,-1
ZTF21aasuazz,12.75193671939163,1
ZTF21aastazz,-1.7779354759887056,-1
ZTF21aasyzkt,21.403462994750598,1
ZTF21aasufxv,10.730572000680937,1
ZTF21aatlesr,13.478444891117306,1
ZTF21aatsafx,14.41184406837592,1
ZTF21aasyydo,19.25691501960965,1
ZTF18aatjfoe,21.060135461468036,1
ZTF21aaswtok,19.022851985287744,1
ZTF21aatgisc,9.194308365900056,1
ZTF21aatwlhj,13.52295269332513,1
ZTF21aatnxwt,15.782257842499341,1
ZTF21aatlbsi,16.11779640524125,1
ZTF21aaufthj,14.261549238736158,1
ZTF21aaufvpg,17.828863407977913,1
ZTF21aatklhw,17.78638642005353,1
ZTF21aatkdcw,11.604657725123907,1
ZTF21aauamtx,17.531154263117465,1
ZTF21aautijg,8.221172416243824,1
ZTF21aauzzny,9.72872554361279,1
ZTF21aateglh,14.228454459307272,1
ZTF21aatvcdl,16.728292368955017,1
ZTF21aatvqcl,-0.888298203523803,-1
ZTF21aaublej,-7.168509878905688,-1
ZTF21aauapli,12.185530136083855,1
ZTF21aaufwyh,16.639621906940015,1
ZTF21aatyplr,-3.5513873964198908,-1
ZTF21aaukcog,21.63286924458663,1
ZTF21aaunadg,12.585259022126067,1
ZTF21aaugbus,16.838296986721815,1
ZTF21aavotzn,8.28154310514833,1
ZTF21aavsbkt,13.181756138826486,1
ZTF21aavozbk,17.31393962873161,1
ZTF21aavhlok,16.552363194665304,1
ZTF21aavhlry,14.59242073431249,1
ZTF21aavhnpk,14.74072131890803,1
ZTF21aavhsdw,7.2814510283875435,1
ZTF21aavuqzr,-0.27940212829270195,-1
ZTF21aavoqpl,10.233716283792482,1
ZTF21aavqwhh,18.289534648097643,1
ZTF21aavqphe,10.008982772047538,1
ZTF21aavuprl,18.939375535806008,1
ZTF18aavvnzu,15.06698060696987,1
ZTF21aawckpe,12.987784728274988,1
ZTF21aavbrwr,12.697844976930185,1
ZTF21aawqpuf,-5.107258406981522,-1
ZTF21aawgzda,16.80843426375729,1
ZTF21aawiwqh,16.206738094266058,1
ZTF21aawtewf,14.436789766304052,1
ZTF21aaxbgul,8.64880670239841,1
ZTF21aawlwoy,13.32312853205513,1
ZTF21aawmtug,10.847733872405627,1
ZTF21aawogdl,12.727496016273328,1
ZTF21aaxhzru,12.557890504180406,1
ZTF21aawyyha,13.391241270343848,1
ZTF21aawzsew,10.88665997402726,1
ZTF21aaxgzln,14.750422581836332,1
ZTF21aawtazf,8.832791205733223,1
ZTF21aaxtjvm,0.7479045210540178,1
ZTF21aaxtrlt,13.791163589636078,1
ZTF21aaxkckg,9.210601500893574,1
ZTF21aaxjvyl,1.6299561911875102,1
ZTF21aaxlbad,19.24213994015392,1
ZTF21aaxuywf,9.258866942108476,1
ZTF21aaxycms,-0.052338312011656285,-1
ZTF21aaxstzy,17.310428357736527,1
ZTF21aayddkn,15.727660206082682,1
ZTF21aaxsnvk,17.480014449767403,1
ZTF21aaxtctv,19.506191755596745,1
ZTF21aaxtije,-2.546212574319952,-1
ZTF21aayfnjz,12.846801770261543,1
ZTF21aaxksct,8.150625189234233,1
ZTF21aaxzbrn,19.466999772579562,1
ZTF21aaygmiu,14.084886098392062,1
ZTF21aaxvnjy,16.98862328609664,1
ZTF21aayggyo,9.50515013162066,1
ZTF21aaxxjen,7.801305401480093,1
ZTF21aaxxmvs,20.83015072988072,1
ZTF21aaxyecd,17.36804729164242,1
ZTF21aaxubqf,10.164788891259413,1
ZTF21aaxxoei,11.502701531245243,1
ZTF21aaxxihx,16.680584057879443,1
ZTF21aavdqgf,16.599167501530275,1
ZTF21aaxstsv,8.943194449338755,1
ZTF21aaygmrl,13.112000195512074,1
ZTF21aaxzkfe,11.566956156257213,1
ZTF21aaxzczy,19.38186610957031,1
ZTF21aaxzdxd,15.346461277379504,1
ZTF21aaydwzt,17.075255616508855,1
ZTF21aaydxoo,13.114956287175836,1
ZTF21aayquba,20.698442565604374,1
ZTF21aaygkfw,8.58073897302532,1
ZTF21aayqycm,10.546312411100828,1
ZTF21aayqrgx,6.361221113949867,1
ZTF21aayrbnn,15.78134843483518,1
ZTF21aaxylga,18.16444299901169,1
ZTF21aazazvw,6.738978714983155,1
ZTF21aazcgof,17.737001492076374,1
ZTF21abahiow,11.595242146119794,1
ZTF21aazlxiw,17.153070384376043,1
ZTF21aazebgh,17.43350051144273,1
ZTF21aazfkyj,19.742261732748105,1
ZTF21abaaipx,15.369574535568105,1
ZTF21aazfmxb,17.845237231195235,1
ZTF21aazgkjf,10.173552989782713,1
ZTF21aayyxum,8.101594875438373,1
ZTF21aazvrjy,-1.4164396315579566,-1
ZTF21aazieut,-11.134469541776987,-1
ZTF18aawgrxz,8.161332548538162,1
ZTF21aazqkeq,19.11509279010685,1
ZTF21abaakwd,22.68672934017662,1
ZTF21abahyyj,17.181410288759636,1
ZTF21abaputv,14.703801593073017,1
ZTF21abameyr,19.493100006932494,1
ZTF21aazybsh,17.380597274629743,1
ZTF21abaevgu,18.524735627223947,1
ZTF21abahgst,16.717611068599375,1
ZTF21aazcjbh,17.954746283763548,1
ZTF21aazsgyr,14.125953391648878,1
ZTF21abcgnqn,-6.157098385869048,-1
ZTF21abaphri,17.693209332201782,1
ZTF21abbaerh,3.27632754803561,1
ZTF21abasxdp,8.838361943840617,1
ZTF21abbliav,12.508614861534092,1
ZTF21aazsylk,16.932089824228818,1
ZTF21abbuylk,4.388524167637321,1
ZTF21abamotd,17.13981461067202,1
ZTF21abbodnh,8.273047841565194,1
ZTF21abbzcxe,15.244850020769242,1
ZTF21abbqeea,7.987540553343663,1
ZTF21abbkefe,15.245940601730801,1
ZTF21abbkglo,18.59972218339322,1
ZTF21abbjybk,17.843608829758033,1
ZTF21abbsbov,13.234678551452213,1
ZTF21abbcsfu,20.119339917939556,1
ZTF21abbvkpr,-3.364913502556945,-1
ZTF21abbzqvv,15.21721831076006,1
ZTF21abbytmm,15.291476270921258,1
ZTF21abcfgub,11.922643797311657,1
ZTF21abbzhvg,11.185690685539434,1
ZTF21abcimwb,15.26123652686777,1
ZTF21abbxdcm,17.384647557649707,1
ZTF21abgywux,0.9574029231398882,1
ZTF21abcmepi,5.2358367396432755,1
ZTF21abccaue,0.00018538140429313898,1
ZTF21abbzjeq,12.475600824090137,1
ZTF21abceehu,17.59193882560765,1
ZTF21abcmzvk,9.121303230667166,1
ZTF21abcgaln,8.843952972235044,1
ZTF21abccplz,5.675340498962733,1
ZTF21abcgufz,2.2638070409164968,1
ZTF21abcgrcj,15.144326892549607,1
ZTF21abcgxwy,14.410564981831207,1
ZTF21abchjer,1.2375979854071844,1
ZTF21abchdql,9.355684535334674,1
ZTF21abcgnql,6.592528332894993,1
ZTF21abgxudc,10.799234322864066,1
ZTF21abcixor,12.064558780764067,1
ZTF21abcmvci,9.269296020536501,1
ZTF21abcmlzt,19.87492053211097,1
ZTF21abcrhpk,18.79774550733157,1
ZTF21abcmtev,16.44396005409719,1
ZTF21abcmcuq,8.235099639365018,1
ZTF21abcmjdy,7.206921432837852,1
ZTF21abctnoh,13.432331137626512,1
ZTF21abcnkbe,12.535150818094941,1
ZTF21abcpsjy,10.587799141560687,1
ZTF21abcouxj,16.14487402060626,1
ZTF18aansqov,11.577776481119841,1
ZTF21abcympb,19.278227310349806,1
ZTF21abczjhy,19.038955562581506,1
ZTF21abcnpnk,9.982354141619979,1
ZTF21abcpazz,8.66989120321427,1
ZTF21abctmnb,16.21303724798748,1
ZTF21abcxner,15.008897736350498,1
ZTF21abdhetx,12.0973590528939,1
ZTF21abdfdwi,11.331284419323055,1
ZTF21abczimc,14.305848120415334,1
ZTF21abdlvxh,13.80293684052321,1
ZTF21abdpios,4.268862393289659,1
ZTF21abdlyrc,21.559470741525274,1
ZTF21abdcauj,13.830800427531834,1
ZTF21abegynu,6.926988178325544,1
ZTF21abduoun,12.233155222617299,1
ZTF21abdlrpr,19.004522191080554,1
ZTF21abcwsho,13.262098529100015,1
ZTF21abeeewf,12.818187823192595,1
ZTF21abdthxn,13.558759029275137,1
ZTF20abarsvz,23.692110424150727,1
ZTF21abdveqn,7.5486236873915615,1
ZTF18aagtwyh,11.280576816847585,1
ZTF21abcrhbt,7.290187079622974,1
ZTF21abedvkp,8.137574663493766,1
ZTF21abeokcr,12.600349597113613,1
ZTF21abfflmp,20.938567968015178,1
ZTF21abephjt,12.146345064163263,1
ZTF21abfoyac,4.409373841948906,1
ZTF21abfqisi,20.796246657360633,1
ZTF21abfjlxb,16.447233672804288,1
ZTF21abfnjiu,19.839391804920055,1
ZTF21abflgpq,21.275740275598764,1
ZTF21abflmkk,19.657343696652333,1
ZTF21abfoace,17.25544986313109,1
ZTF21abfiuqf,17.217071424395257,1
ZTF21abfoxwp,5.367986488214221,1
ZTF21abfjgwr,16.131198416115986,1
ZTF21abfxjik,11.681580489863109,1
ZTF21abfnfdw,15.899735923402368,1
ZTF18aaqnxjb,13.37526059063648,1
ZTF21abfxfqu,12.825178358000954,1
ZTF21abfxlvo,19.597738790287956,1
ZTF21abgmyzw,16.793611822159484,1
ZTF21abgcgem,17.781352567699066,1
ZTF21abfyxpf,17.558680162493623,1
ZTF21abghxht,7.372358381549823,1
ZTF21abghumo,22.67200405360947,1
ZTF20abcjdwu,15.295489985003009,1
ZTF21abhhrpj,12.652181765691608,1
ZTF21abhrchb,15.929195917241188,1
ZTF21abgzlyi,15.945320200097136,1
ZTF21abhaqju,15.281524005025908,1
ZTF21abhrmrv,14.445962783765275,1
ZTF21abhhbmd,15.244754386357371,1
ZTF21abhvquj,11.160133024500624,1
ZTF21abhkeak,9.796541981245802,1
ZTF21abhqhqb,7.030290301119749,1
ZTF21abhtafw,10.537219988256986,1
ZTF21abhtaiv,14.314617361584084,1
ZTF21abhthvj,13.885578048606824,1
ZTF21abhtkiy,19.04242710925223,1
ZTF21abiacoi,13.713896118177118,1
ZTF21abubpng,17.998024462691518,1
ZTF21abhshmt,3.2880002115616804,1
ZTF21abhuqpe,9.843659772088863,1
ZTF21abdxhgv,13.896241385707263,1
ZTF21abhwnvw,8.022304333920985,1
ZTF21abhyukx,12.772284337503159,1
ZTF21abhuoyz,8.833164651801454,1
ZTF21abiawpf,10.705014818088607,1
ZTF21abhyqlv,8.71917719571988,1
ZTF21abiacmi,15.723082186048217,1
ZTF21abhzicj,20.867182676464672,1
ZTF21abibhpm,9.09550084954072,1
ZTF21abiblpl,14.615852324900565,1
ZTF21abjhiqp,15.27072710894884,1
ZTF21abicabp,9.308161611750648,1
ZTF21abhqqfa,21.287606314454877,1
ZTF21abidrcn,19.493994516399,1
ZTF21abidtrd,18.14597300742731,1
ZTF21abhtlrj,11.771148430420382,1
ZTF21abienbe,13.080388618220198,1
ZTF21abieuta,9.605449520063146,1
ZTF21abifxhe,8.616582759062524,1
ZTF21abidikc,-11.400387948514528,-1
ZTF18abavruc,4.735615601540282,1
ZTF21abilrxd,14.829473835666136,1
ZTF21abimnii,10.813371337479374,1
ZTF21abioeyq,2.255367522028635,1
ZTF21abisowq,-25.44329995026613,-1
ZTF21abjhxqg,13.787143425523439,1
ZTF21abiuvdk,3.9103850208866504,1
ZTF21abjpphz,9.486320713397994,1
ZTF21abiyyob,11.870978176233933,1
ZTF21abimejj,14.212978000813145,1
ZTF21abizpri,11.055897003893833,1
ZTF21abizxkw,9.444721272775084,1
ZTF21abjaksr,18.26867549667125,1
ZTF21abjbfpg,9.829302051690924,1
ZTF25aanvpit,17.846461227504065,1
ZTF21abjbnhh,14.234007374768254,1
ZTF21abjbrrj,-11.166176746853367,-1
ZTF21abjciip,20.638426139182755,1
ZTF21abjeyoh,19.130705927570773,1
ZTF21abjvwcd,16.881907853784206,1
ZTF21abjdiok,19.79706291811275,1
ZTF21abjciua,15.553818047275321,1
ZTF21abjtqyq,20.936369913736208,1
ZTF21abjdqbo,15.532806247387,1
ZTF21abjrptn,17.23351298002497,1
ZTF21abjrwhq,15.92783211934455,1
ZTF21abjrysr,14.40738022581926,1
ZTF21abjvtxq,13.595086608664367,1
ZTF21abjvwdj,7.4545564728591245,1
ZTF25acdxdbq,4.142169009997495,1
ZTF21abkavmp,18.47540029313822,1
ZTF21abkintm,16.208929730713542,1
ZTF21abpjpxr,17.284211084531464,1
ZTF21abkkuja,15.755805575782517,1
ZTF21abkkwie,14.372191043204026,1
ZTF18abfeyey,17.999681339564837,1
ZTF21abkaoxe,17.090930044631904,1
ZTF21abkdpnw,3.244823502234553,1
ZTF21abmlldj,12.415913557707093,1
ZTF21abkggoa,18.476764253040514,1
ZTF21abmpnui,3.3379792770663954,1
ZTF21abkqkon,13.132063068346483,1
ZTF21ablducj,19.44570633151853,1
ZTF21abkzgae,17.826713031519233,1
ZTF21ablqsnv,12.679281067168638,1
ZTF21abkrteb,14.844163201307637,1
ZTF21abljmmv,15.60241422998493,1
ZTF21abklcjq,17.451931520177517,1
ZTF21ablrhtk,19.374508743817714,1
ZTF21ablvtrn,11.142965372181585,1
ZTF21abmgxyu,15.829624292996556,1
ZTF21ablvzhp,14.85298102622113,1
ZTF21ablwfcp,18.14466967048903,1
ZTF21abmfrad,14.306251131775404,1
ZTF21abmcori,9.027236900474584,1
ZTF21abmqpja,12.19796841137699,1
ZTF21abmdhes,12.255485439550569,1
ZTF21abmdnft,12.231494151505842,1
ZTF21abmjivk,9.492340508535435,1
ZTF21abmjgwf,13.410824390969175,1
ZTF21abmsppx,12.119784438403137,1
ZTF21abmwgdf,9.069584562897894,1
ZTF21abmwghp,10.152463209454709,1
ZTF21abmwmnp,12.561753560192841,1
ZTF21abmwzxt,15.666033359044604,1
ZTF21abouznj,12.077250264816968,1
ZTF21abmxiuf,3.1027416064979505,1
ZTF21abmspzt,13.150401515285694,1
ZTF21abmwwsq,19.642931161204395,1
ZTF21abnudtb,17.717199076561627,1
ZTF21abnlhxs,6.272645953043167,1
ZTF21abnvsic,9.010771013826748,1
ZTF21abouuat,-0.6746189962769691,-1
ZTF21abouexm,14.02333281590979,1
ZTF21abnuldi,4.207413503045089,1
ZTF21abothvq,17.36376897578416,1
ZTF21abowsub,14.154926033922912,1
ZTF21abousyu,7.545822819204574,1
ZTF21abpamxn,7.38721754997637,1
ZTF21abpapvy,8.349819994921958,1
ZTF21abotuqo,16.415968065877323,1
ZTF21abowpnd,15.539683266804587,1
ZTF21abowqqa,14.148717236090711,1
ZTF21abotose,17.792826396235697,1
ZTF21abplgag,8.516378657870547,1
ZTF21abplhpw,17.61996717358023,1
ZTF21abpwtde,12.176658771674418,1
ZTF21abpaodi,12.507250262177465,1
ZTF21abpivbd,5.703940275670611,1
ZTF21abprzfg,13.56080769863155,1
ZTF21abpryuv,3.598636926133743,1
ZTF21abpvssa,14.587467087906255,1
ZTF21abpxquj,-3.7756009745721926,-1
ZTF21abpxsck,13.099077895416919,1
ZTF21abptxfk,-11.978010392382522,-1
ZTF21abqtckk,11.494958969418697,1
ZTF21abqfttg,13.027084588567824,1
ZTF21abqgbau,7.884790966651742,1
ZTF21abqikvn,9.707722826871397,1
ZTF21abqmrun,11.471803616388094,1
ZTF21abqmrtm,14.59461463411889,1
ZTF21abqftqr,15.20394363837925,1
ZTF21abqixak,5.850163180366586,1
ZTF21abqjjrb,8.725201880499135,1
ZTF21abpyauz,16.098521566818086,1
ZTF21abqueax,10.573717865754972,1
ZTF21abpvrhn,6.50556196440435,1
ZTF21abqvzjy,11.337269314838096,1
ZTF21abqymzg,13.538354081676346,1
ZTF21abrylwg,15.452127021850956,1
ZTF21abraccv,13.7866966861138,1
ZTF21abqpwpu,12.593380163120216,1
ZTF21abtxxdq,12.896208453513154,1
ZTF21abqvyyz,13.197159054736638,1
ZTF21abqsysj,13.089560715916399,1
ZTF21abrluay,11.513287009113526,1
ZTF21abrgbex,17.79948540774742,1
ZTF21abrghol,21.007065010665215,1
ZTF21abrhggj,16.80554039507043,1
ZTF21abrmefg,15.179513752569555,1
ZTF21abshszs,7.547698030527897,1
ZTF21abrpdsp,16.793532615728388,1
ZTF21abrpkzp,15.364278447208171,1
ZTF21abrpoaq,13.940906008267028,1
ZTF21abrqria,8.826675343435028,1
ZTF21abrofrx,5.429703563032135,1
ZTF21abrxgiv,19.566842839775006,1
ZTF21abrxoir,14.260890267144703,1
ZTF21abrxwvv,10.591235401088085,1
ZTF21abrotmc,9.85763989653126,1
ZTF21abrzdqx,16.667917073928884,1
ZTF18abrebsb,15.662493205804537,1
ZTF21abrzsol,15.094128026440956,1
ZTF21absbwyz,5.377118431989217,1
ZTF21abrssvd,5.604136819716551,1
ZTF21absbujl,17.657036203964473,1
ZTF21absvlrr,6.75230387510058,1
ZTF21abtxqza,14.812774396024494,1
ZTF21abtbygc,10.64278322729519,1
ZTF21abtgbwr,9.710417746709183,1
ZTF21abuetwv,12.316699702923906,1
ZTF21abtorlk,15.135555007939253,1
ZTF21abvbdyr,15.586192313647231,1
ZTF21abujgmr,15.2507050812251,1
ZTF21abtuutw,9.628969936303378,1
ZTF21abtwvyl,11.857469725394758,1
ZTF21abtxglm,10.846308067406959,1
ZTF21abtxnir,5.596111700434058,1
ZTF21abxngcz,3.3382897679218146,1
ZTF21abubxmc,18.133013463606936,1
ZTF21abuffew,13.672038041219778,1
ZTF21abtzlnh,15.743964519055389,1
ZTF21abuxuxj,14.309724033417808,1
ZTF21abujejr,6.068373282857962,1
ZTF21abufayv,13.9580055335352,1
ZTF21abukrln,17.20107161602911,1
ZTF21abukwfl,2.0607800707687502,1
ZTF21abulsgn,-11.485634092104945,-1
ZTF21abujefa,13.164637391955267,1
ZTF21abuyyxi,9.1573729695547,1
ZTF21abvcugy,10.334278170681344,1
ZTF21abuyhau,12.170053328125974,1
ZTF21abuvury,-13.098114214060281,-1
ZTF21abvbihc,6.476429427275612,1
ZTF21abvcxel,11.0753363852671,1
ZTF21abvtfxn,7.493553372720207,1
ZTF21abvrrmy,17.97144305792196,1
ZTF21abvicne,16.45359296912489,1
ZTF21abvcarc,15.115300682018749,1
ZTF21abvcxid,-1.0242232181200634,-1
ZTF21abvddpq,8.660678242224186,1
ZTF21abvfacx,20.812199746313212,1
ZTF21abvrfsr,15.723064354236143,1
ZTF21abvrlup,10.28604456188755,1
ZTF21abvtikp,3.129999711906443,1
ZTF21abvhxyk,10.886522377660349,1
ZTF21abvtuir,19.87424223382314,1
ZTF21abvuttc,18.852948192910198,1
ZTF21abwdzio,15.38048937815693,1
ZTF21abvxguf,9.557080078559665,1
ZTF21abvyxfs,14.020767252182935,1
ZTF21abwcned,14.275463581098968,1
ZTF21abwfnru,17.64061937241376,1
ZTF21abwqopp,16.805293209425088,1
ZTF21abwgpgt,10.899822916015204,1
ZTF21abwjibi,11.403663748899739,1
ZTF21abvvivq,11.882434094632707,1
ZTF21absyjff,2.162036357788949,1
ZTF21abuxitb,13.521709139215396,1
ZTF21abvbhul,8.58475359363188,1
ZTF21abwcnpe,5.1100599649720095,1
ZTF21abxdact,-0.699997336243193,-1
ZTF21abwprfj,13.233174945611921,1
ZTF18abffdpa,16.684145258207494,1
ZTF21abwprfg,15.919830739332575,1
ZTF21abwtnzp,18.950683993498586,1
ZTF21abwukki,9.510569047096453,1
ZTF21abwunpp,6.663799837648419,1
ZTF21abwurky,9.476330087412904,1
ZTF21abxdcmp,10.858651337717802,1
ZTF21abwxaht,13.164369004741964,1
ZTF21abwxext,17.101017099799073,1
ZTF21abwxhje,10.753341736800962,1
ZTF21abwtybk,20.275576391936752,1
ZTF21abwzpgf,12.2464832658627,1
ZTF21abychwq,19.8462255275695,1
ZTF21abxlpkc,6.748014608047669,1
ZTF21abxniow,3.596932663470575,1
ZTF21abyakea,17.600310830468644,1
ZTF21abxknvv,18.10673658904352,1
ZTF21abxmxut,2.2606309987296527,1
ZTF21abwycli,11.812921840009672,1
ZTF21abybnni,18.05245752978933,1
ZTF21abyjydm,17.16118351746988,1
ZTF21abyahbi,12.118259405049379,1
ZTF21abyvjeq,12.90516077238842,1
ZTF21abyazip,12.581633178293771,1
ZTF21abybgjx,15.94653650155206,1
ZTF21abzadod,17.414193902209007,1
ZTF21abyfxqr,12.863926280624113,1
ZTF21abxjcdc,16.463140471044916,1
ZTF21abzcpiw,9.7745827312757,1
ZTF21abylukk,6.574485601464332,1
ZTF21abzgzvs,-7.171984276772967,-1
ZTF21abyonuw,16.621337809452214,1
ZTF21abyqrli,19.071055278224733,1
ZTF21abzkgvc,18.6510736492164,1
ZTF21abzxkyv,12.03186546727597,1
ZTF21abxzzys,14.820885003676473,1
ZTF21abzciqh,17.004580807238483,1
ZTF21abzcplo,8.674208219317485,1
ZTF21abywdxt,14.586962683914216,1
ZTF21abzbuvf,7.761867674087441,1
ZTF21acapxdf,20.171822254588818,1
ZTF21acasloo,14.848976259928712,1
ZTF21acaegsr,3.6946225328062283,1
ZTF21acaeoms,6.457348423097997,1
ZTF21acaszik,16.026491659402993,1
ZTF21abzywja,3.503045577093914,1
ZTF21acaqdnb,19.295171764614103,1
ZTF21acafqtj,7.769835338542272,1
ZTF21acaspdb,5.919283501867177,1
ZTF21acasrer,17.924302834783234,1
ZTF21acbcjwa,16.17240405267126,1
ZTF21acbvwej,15.040024088368419,1
ZTF21acafsjy,13.366016184739415,1
ZTF21accwovq,10.533981283196923,1
ZTF21acbcfmh,-3.962703789325701,-1
ZTF21acbjxhr,8.47955688028621,1
ZTF18abxhaop,9.686951377629086,1
ZTF21acbnfos,8.996827556530313,1
ZTF21acbgcma,13.255726161604542,1
ZTF21acbxtqq,17.222272166315463,1
ZTF21acbutpl,-2.733742146449039,-1
ZTF21accteto,11.178328716273114,1
ZTF21acbmxgn,8.200374037300485,1
ZTF21acceboj,-5.9013017271599395,-1
ZTF21acchwaw,5.80346813532276,1
ZTF21accibae,13.219264870834046,1
