ztf_id,n_total,n_g,n_r,span,max_gap,median_gap,mag_range,frac_imputed
ZTF22ablxcrh,43,18,25,220.31515039969236,81.40583329973742,1.9359143499750644,2.1669139999999985,0.0
ZTF22abmdqzf,19,9,10,35.951238399837166,6.966632000170648,1.9838946498930454,1.9794030000000014,0.0
ZTF22abmfmng,21,10,11,49.96303249988705,16.962824099697173,1.9489988500718027,1.893663,0.0
ZTF22abmolve,61,27,34,71.02768519986421,12.974016200285405,0.03770254994742572,2.230284000000001,0.0
ZTF22abmjdfo,16,7,9,32.944456099998206,10.022499999962747,1.9500694000162184,1.3157540000000019,0.0
ZTF22abmmvxz,38,17,21,72.839178299997,9.030150400009006,1.9667128999717534,2.8971680000000006,0.0
ZTF22abmcono,15,5,10,48.89467589976266,12.045763900037855,2.0100520998239517,1.4731549999999984,0.0
ZTF22abpekod,29,12,17,202.7498725997284,98.98467600019649,1.8977893497794867,1.8544069999999984,0.0
ZTF22abmmhdm,25,10,15,44.900034700054675,9.033576400019228,1.905231500044465,1.584306999999999,0.0
ZTF22abmsaxp,40,23,17,107.77778929984197,17.886261499952525,1.9765278003178537,2.601970999999999,0.0
ZTF22abmwonm,62,30,32,964.1622453997843,901.2966551003046,0.07842590007930994,1.731860000000001,0.0
ZTF22abmxzxm,22,10,12,38.876388899981976,6.055879699997604,1.9176388997584581,1.335515000000001,0.0
ZTF22abnehge,17,9,8,63.96092589991167,22.03180560003966,2.957609999924898,2.216221000000001,0.0
ZTF22abnemvx,23,10,13,47.939861099701375,7.00711809983477,1.949056699872017,1.8743690000000015,0.0
ZTF22abneima,14,6,8,20.02393520018086,4.935300900135189,1.0524305999279022,0.9135890000000018,0.0
ZTF22abnejmu,23,8,15,69.94585649995133,13.93856480019167,1.993339099921286,2.3747620000000005,0.0
ZTF22abnelse,34,13,21,120.83916669990867,37.007094899658114,1.9582060002721846,3.175208999999999,0.0
ZTF22abnfgcn,101,12,89,105.94991900026798,14.931504600215703,0.0025520501658320427,3.622176999999997,0.0
ZTF22abngjlt,29,12,17,46.97248840006068,12.940370399970561,1.8817013497464359,2.3554020000000016,0.0
ZTF22abniami,33,14,19,45.970625000074506,4.907083299942315,1.862332149874419,2.02806,0.0
ZTF22abnlwjv,17,8,9,43.01253469986841,12.034155100118369,1.9595948997884989,1.962403000000002,0.0
ZTF22abnmpwx,14,7,7,30.993946800008416,6.906701300293207,2.0118286996148527,1.094494000000001,0.0
ZTF22abnmpty,22,9,13,45.01214120024815,5.944213000126183,1.963298600167036,1.1012249999999995,0.0
ZTF22abnfsjo,36,16,20,64.95968750026077,8.94937500031665,1.9434605999849737,2.0174769999999995,0.0
ZTF22abnoofs,33,15,18,43.96512740012258,4.987291699741036,1.875954849878326,2.559604,0.0
ZTF22abnperq,15,4,11,40.99847219977528,7.910208399873227,2.0290971999056637,1.1327059999999989,0.0
ZTF22abnpsou,66,19,47,216.78087970009074,28.000104199629277,0.9927546000108123,1.6466750000000019,0.0
ZTF22abnvurz,109,34,75,485.9132292000577,123.29328700015321,0.9905845501925796,5.6493,0.0
ZTF22abnqomh,29,12,17,42.01603010017425,5.022349500097334,0.9949421498458833,3.173069999999999,0.0
ZTF22abnwpmq,68,30,38,86.9445718000643,13.957824100274593,0.8881481001153588,3.513764000000002,0.0
ZTF22abmygmc,30,14,16,43.89349539997056,4.97607639990747,1.9120949003845453,1.974559000000001,0.0
ZTF22abnvncn,54,21,33,101.8986458000727,19.021215199958533,0.9935763999819756,2.4596540000000005,0.0
ZTF22abnvmzz,29,12,17,42.91783560020849,7.00762729998678,0.9755439499858767,2.0075600000000016,0.0
ZTF22abnqzle,18,7,11,39.89679399970919,10.997928200289607,1.9362731999717653,1.6734490000000015,0.0
ZTF22abnxovx,20,11,9,37.94403940020129,8.963275500107557,1.960150500293821,1.0078999999999994,0.0
ZTF22abnxoji,18,11,7,37.94403940020129,8.963275500107557,1.9691781997680664,1.163528999999997,0.0
ZTF22abobobs,17,9,8,32.94511580001563,6.0187499998137355,1.948425899958238,1.4131750000000025,0.0
ZTF22abntdem,19,8,11,42.941284800413996,8.833101899828762,2.014444449916482,2.037451000000001,0.0
ZTF22abobhmn,21,8,13,41.99971059989184,6.025034700054675,2.0010127499699593,1.4635660000000001,0.0
ZTF22abolsys,29,12,17,59.96487270016223,9.931932900100946,1.9618750002700835,1.7947820000000014,0.0
ZTF22abnqpwe,10,4,6,25.915833400096744,6.925960599910468,1.9802894000895321,0.9540440000000032,0.0
ZTF22aboisvs,20,10,10,57.92523149959743,12.87827550014481,2.0127777997404337,2.3150439999999968,0.0
ZTF22aboixdd,20,6,14,62.82137730019167,8.937743000220507,2.049953700043261,1.7974890000000023,0.0
ZTF17aabtvsy,21,10,11,37.056088000070304,8.013182899914682,1.9356076496187598,1.620127,0.0
ZTF22abodqjf,31,12,19,63.938599599990994,8.964791600126773,1.9798148002009839,2.622962000000001,0.0
ZTF22abppdqh,31,11,20,60.925706000067294,8.919131900183856,1.9357175501063466,1.9427550000000018,0.0
ZTF22aboaiim,10,3,7,28.979224500246346,13.937326400075108,1.955486100167036,0.9392979999999973,0.0
ZTF22abpyder,32,10,22,36.90324069978669,6.968043999746442,0.9340740996412933,1.5497209999999981,0.0
ZTF22abnuakd,43,20,23,57.85155089991167,14.962638899683952,0.8567882000934333,2.084900000000001,0.0
ZTF22abqbqty,26,11,15,55.896562499925494,10.979328700341284,1.9571295999921858,2.9272869999999998,0.0
ZTF22abpulqo,23,11,12,38.94751159986481,4.976331099867821,1.9112789498176426,2.0287299999999995,0.0
ZTF22abpusrt,36,17,19,62.91946760006249,7.979189799632877,0.9425578000955284,2.1926190000000005,0.0
ZTF22aboloxt,33,16,17,61.98170140013099,8.967361100018024,1.9506539499852806,2.6533499999999997,0.0
ZTF22abpxxil,27,10,17,80.79134260024875,14.968669000081718,1.9787095000501722,1.5238250000000022,0.0
ZTF22abqseiq,27,12,15,56.89754630019888,12.95409720018506,1.9092708502430469,2.1181769999999993,0.0
ZTF22aboapcj,17,9,8,39.917592599987984,12.984676000196487,1.9881538997869939,1.7987969999999969,0.0
ZTF22abpydmh,23,9,14,36.89630790008232,4.9952083001844585,1.9382523000240326,2.17793,0.0
ZTF22abqbljk,21,11,10,35.89932869980112,6.92623840039596,1.9255150998942554,3.1182599999999994,0.0
ZTF22abqrdqq,22,10,12,56.921157400123775,12.108229199890047,1.9552893000654876,1.7373580000000004,0.0
ZTF22abpzyzz,21,10,11,32.89662040024996,4.979016200173646,1.9019386500585824,1.9701459999999997,0.0
ZTF22abqyiaa,21,11,10,35.918194400146604,10.022812500130385,0.9496180999558419,1.2296070000000014,0.0
ZTF22abqdmwt,18,9,9,44.79545139987022,9.866782399825752,1.9354051002301276,1.3125769999999974,0.0
ZTF22abqkzuq,30,11,19,91.83304389985278,22.967974500264972,1.9573495998047292,3.044371,0.0
ZTF22abqqepp,19,9,10,43.87593750003725,8.967361100018024,1.9886632000561804,2.2287880000000015,0.0
ZTF22abqiyik,26,11,15,53.85570600023493,8.992742999922484,1.93251150008291,1.8445009999999975,0.0
ZTF22abqqjih,28,13,15,71.90533559955657,13.983379599638283,1.9773263996466994,3.211712000000002,0.0
ZTF22abrpjxu,14,10,4,1149.8990972000174,360.95525470003486,16.94456020044163,1.1449950000000015,0.0
ZTF22abqwahz,15,3,12,57.87459499994293,8.984444399829954,3.4852603999897838,1.6902159999999995,0.0
ZTF22abqxkhd,39,14,25,55.98099529976025,14.920729200355709,0.9613946499302983,2.5686779999999985,0.0
ZTF22abscvex,51,19,32,55.93094910029322,9.02016199985519,0.0807234002277255,3.031093000000002,0.0
ZTF22abrborz,27,10,17,56.91460649995133,8.93365740031004,1.9501447000075132,2.514520000000001,0.0
ZTF22abrboyl,20,7,13,52.99374999990687,10.06105319969356,1.9608564996160567,2.1536229999999996,0.0
ZTF22abrcivs,26,10,16,59.87438660021871,13.859027800150216,1.9614929999224842,3.3182399999999994,0.0
ZTF22abqpxyn,45,19,26,52.8671296001412,8.984895800240338,0.05515049980022013,2.271396999999997,0.0
ZTF22absdier,17,7,10,43.99072920018807,14.944467599969357,1.948124999878928,1.3573170000000019,0.0
ZTF22abseymh,19,9,10,39.95153940003365,10.96500000031665,1.9279688000679016,1.6431879999999985,0.0
ZTF22absqvgm,12,6,6,23.09439820004627,7.978599500376731,1.9089466999284923,0.7690280000000023,0.0
ZTF22abrreei,20,8,12,83.87459490029141,34.9848495000042,1.9793634000234306,2.484538999999998,0.0
ZTF22abtctzp,31,13,18,83.86869210004807,20.02035879995674,1.9400057999882847,1.7931249999999999,0.0
ZTF22abspgzy,19,8,11,45.94005789980292,15.040092600043863,1.9300810501445085,1.4394570000000009,0.0
ZTF22absiyyk,21,10,11,49.956157399807125,15.9250579001382,1.9315104503184557,2.6068619999999996,0.0
ZTF22absphuu,19,9,10,47.94677079981193,21.966909700073302,1.9468633998185396,1.6329209999999996,0.0
ZTF22absqpsa,40,16,24,49.946631900034845,8.958495400380343,0.8913772995583713,2.1594070000000016,0.0
ZTF18acqnzso,16,8,8,36.00491899996996,8.940578799694777,1.9995486000552773,0.9450660000000006,0.0
ZTF22absqxti,22,8,14,49.80315970024094,15.835069400258362,1.933865699917078,1.9797419999999981,0.0
ZTF22abssiet,22,7,15,77.92217599973083,20.035381900146604,1.9812731998972595,1.1763860000000008,0.0
ZTF22absstju,15,4,11,47.9620718001388,8.984444399829954,2.466018500039354,1.8859630000000003,0.0
ZTF22absxatm,9,4,5,44.92238420015201,18.89565970003605,4.487662049941719,1.1987059999999978,0.0
ZTF22absxaxv,16,6,10,35.003900500014424,9.045474499929696,1.0486343000084162,0.8223219999999998,0.0
ZTF22abswuyy,27,10,17,51.8534606997855,8.953298599924892,1.0132639000657946,2.8214070000000007,0.0
ZTF22abswuoz,11,5,6,24.944097199942917,7.942418999969959,1.907227999996394,1.0797799999999995,0.0
ZTF22abtbijr,24,11,13,66.8166898000054,19.85648149996996,1.8833333998918533,2.650511999999999,0.0
ZTF22abtsypf,64,24,40,293.0415508998558,103.28915510000661,1.97695600008592,2.068991999999998,0.0
ZTF22absygcs,22,9,13,44.88702550018206,11.96950240014121,1.9489583000540733,2.2262439999999977,0.0
ZTF22abtknum,37,28,9,219.68446760019287,19.841111100278795,5.0418055998161435,5.494164999999999,0.0
ZTF17aacldgo,11,7,4,1076.9921991000883,1069.0973959001713,0.9646296498831362,0.37979999999999947,0.0
ZTF22abtcphd,33,11,22,93.81967600015923,15.00899300025776,1.9739351500757039,1.645506000000001,0.0
ZTF22abtcpig,111,21,90,413.7770601999946,105.25034719984978,1.9210474498104304,2.4935279999999977,0.0
ZTF22abteujl,21,9,12,68.94314809981734,22.938715299591422,1.9596875000279397,1.4982550000000003,0.0
ZTF22abtcsar,14,6,8,1209.891551000066,1183.9295834000222,1.9870833000168204,1.7216179999999994,0.0
ZTF22abtctfn,21,10,11,62.853622699622065,18.93576389970258,1.939143449999392,2.2085410000000003,0.0
ZTF22abtctvo,19,6,13,43.87837960012257,8.955659800209105,1.8965046002995223,1.501269999999998,0.0
ZTF22abtcyhv,40,16,24,234.80761579982936,30.95427090022713,3.035682899877429,3.9058390000000003,0.0
ZTF22abtootl,20,8,12,41.000509299803525,8.977650500368327,1.9549767998978496,1.653723000000003,0.0
ZTF22abtdbnx,29,4,25,78.9308796999976,21.029479200020432,0.015358799835667014,2.73987,0.0
ZTF22abtdzyw,14,5,9,38.02332179993391,19.027025500312448,1.9690972003154457,0.9578959999999981,0.0
ZTF22abtdoxf,16,8,8,40.97729169996455,9.06324079958722,1.989479100331664,1.488226000000001,0.0
ZTF22abteetl,21,7,14,42.03752319980413,8.99133100034669,1.9718229498248547,1.2553340000000013,0.0
ZTF22abtekni,18,5,13,56.94123839959502,13.983379599638283,1.9922338002361357,1.7472999999999992,0.0
ZTF22abtltcw,15,8,7,38.02111109998077,8.8984375,2.009797449922189,2.8310340000000025,0.0
ZTF22abtcyos,9,4,5,33.98133100010455,12.964039399754256,2.997164350003004,1.5583099999999988,0.0
ZTF22abszapf,10,4,6,16.911493100225925,6.99383099982515,1.0046411999501288,0.6566939999999981,0.0
ZTF22abtkkxz,41,4,37,55.897372600156814,14.935474500060081,0.0025115502066910267,1.9963639999999998,0.0
ZTF22abtjefa,95,43,52,430.90884259995073,126.27063650032505,1.941510499920696,5.586278000000002,0.0
ZTF22abtmrfr,31,13,18,83.83946759998798,14.967546300031245,1.9145023000892252,1.4411719999999981,0.0
ZTF22abubrek,18,9,9,36.007118000183254,9.009456000290811,1.9841435002163053,1.8817799999999991,0.0
ZTF18abzzkyg,18,7,11,42.98893520003185,8.914768599905074,2.0289352000690997,1.6670200000000008,0.0
ZTF22abtspsw,23,11,12,133.86884259991348,61.92630779976025,2.4790509501472116,2.301029999999999,0.0
ZTF22abtsqjo,12,5,7,33.02902780007571,13.000428299885243,1.0135647999122739,1.0382390000000008,0.0
ZTF22abtsttg,18,9,9,40.03645840007812,9.926330999936908,1.9055439997464418,1.6572369999999985,0.0
ZTF22abuygtu,17,6,11,35.9154051002115,8.95864580012858,1.9320254498161376,1.1907770000000006,0.0
ZTF22abtsybt,15,6,9,71.8495139000006,21.999618000350893,3.474427100038156,1.0679020000000001,0.0
ZTF22abtslvh,11,4,7,32.87190970033407,8.958495400380343,2.519780100090429,1.025067,0.0
ZTF22abtvgfs,16,10,6,37.99307870026678,8.970393500290811,2.0146297002211213,1.5897049999999986,0.0
ZTF22abtvkgk,18,7,11,37.97945600003004,8.8984375,1.952905099838972,1.5350719999999995,0.0
ZTF22abvcnnl,24,10,14,81.91047460027039,14.935046300292015,2.0227777999825776,1.550581000000001,0.0
ZTF22abvciba,16,7,9,29.99318280024454,8.917442200239748,1.9336111000739038,1.5442260000000019,0.0
ZTF22abtybkh,22,13,9,70.86019669985399,28.93008099962026,1.9496758999302983,2.9208159999999985,0.0
ZTF22abtztxv,10,4,6,31.985648199915886,9.044062500353903,3.032500000204891,0.3256350000000019,0.0
ZTF22abvebdc,20,10,10,39.90606479998678,8.978379699867219,1.876331000123173,1.6228799999999985,0.0
ZTF22abtlaew,21,10,11,41.025625000242144,9.020057800225914,1.955376150086522,2.136899999999997,0.0
ZTF22abunjts,25,8,17,35.94994210032746,8.994780000299215,0.07144099986180663,2.002179999999999,0.0
ZTF22abuslkt,14,4,10,35.053344999905676,9.03337959991768,1.9854514002799988,1.829500000000003,0.0
ZTF22abtomri,20,6,14,70.83305549994111,20.08930560015142,2.049953700043261,1.5330080000000024,0.0
ZTF22abvaggn,11,4,7,33.029548599850386,13.93856480019167,2.498952550115064,1.256610000000002,0.0
ZTF22abvcdmu,14,6,8,32.957835600245744,12.007094900123775,1.0219907001592219,0.790424999999999,0.0
ZTF22abubnqs,10,5,5,33.02546299993992,9.048148199915886,3.023194500245154,0.9394080000000002,0.0
ZTF22abvasuw,19,10,9,69.83813659986481,30.90105320001021,1.9297164999879897,2.1706290000000017,0.0
ZTF22abvkkgu,19,8,11,66.97637729998678,19.042858799919486,1.9818692000117153,2.945802999999998,0.0
ZTF22abwqedu,14,7,7,32.93402779987082,8.96265049977228,1.9989582998678088,1.3078670000000017,0.0
ZTF18aajkcdn,11,7,4,19.047511599957943,13.955868000164628,0.024861149955540895,0.8893149999999999,0.0
ZTF22abwuaru,9,4,5,29.977106499951333,8.977557899896055,2.5224594501778483,1.2948199999999979,0.0
ZTF22abuqitl,16,8,8,33.966469899751246,8.963541700039059,1.9357174998149276,2.302075000000002,0.0
ZTF22abwmnow,19,8,11,62.92119210027158,14.994745400268584,1.9037152498494834,2.2897320000000008,0.0
ZTF22abwtqeb,12,5,7,86.89156250003725,17.93285880004987,5.996979200281203,2.8894400000000005,0.0
ZTF22abvrtgj,16,7,9,53.875231499783695,19.98379629990086,1.978530100081116,2.024569999999997,0.0
ZTF22abvuybj,23,9,14,31.959432899951935,8.965972200036049,0.0273843000177294,1.7925879999999985,0.0
ZTF22abwvcwq,12,7,5,28.055162000004202,9.027627300005406,1.9533564997836947,1.134519000000001,0.0
ZTF22abvpklt,15,7,8,51.02079870039597,21.96072920039296,1.9551967000588775,1.5664809999999996,0.0
ZTF22abxgnre,19,7,12,103.85763890016824,19.0249884002842,2.4771006999071687,0.8665470000000006,0.0
ZTF22abxlqol,22,5,17,111.90409719990566,22.988298600073904,0.9913194999098778,2.3707959999999986,0.0
ZTF22abxlqvc,12,4,8,59.953090300317854,18.955775400158018,2.0592824001796544,2.3139000000000003,0.0
ZTF22abxhvfb,13,4,9,45.87999999988824,14.838391200173646,3.0133622498251498,1.4523879999999991,0.0
ZTF22abxsocn,12,6,6,26.970729199703783,11.91895839991048,1.8500114995986223,1.2736020000000003,0.0
ZTF22abykjae,12,3,9,42.97791669983417,16.859513899777085,2.0121411997824907,1.7235070000000015,0.0
ZTF22abyaood,30,10,20,80.80265039997175,15.03122689994052,0.05259260023012757,2.1777099999999976,0.0
ZTF22abybbud,81,26,55,380.91155089996755,105.32379620010033,1.922864600084722,3.3055270000000014,0.0
ZTF22abylrge,9,3,6,22.98081020032987,9.01069450005889,2.0674884498585016,0.8792830000000009,0.0
ZTF22abyergl,13,4,9,53.842071699909866,20.937453700229526,1.9858564496971667,1.7726860000000002,0.0
ZTF21abxnjeg,13,6,7,37.98061340022832,13.997314800042659,1.0216434998437762,0.8298399999999972,0.0
ZTF22abygkts,10,6,4,23.01733800023794,8.972245400305837,1.95776620041579,1.347090999999999,0.0
ZTF22abybwdz,9,4,5,42.88543980009854,28.866666600108147,1.0063541501294822,2.3104330000000033,0.0
ZTF22abykahf,34,15,19,133.84966429974884,22.817453800234944,2.0660184998996556,4.362358,0.0
ZTF22abxkfjy,14,7,7,28.034629699774086,8.962696800008416,1.909698999952525,1.5397700000000007,0.0
ZTF22abyivoq,50,13,37,367.9770601000637,176.30998850008473,2.075196699704975,4.625796999999999,0.0
ZTF22abyhvtk,11,5,6,29.014988499693573,13.95293979998678,1.950295099755749,1.5783459999999998,0.0
ZTF22abyhxlj,11,5,6,35.971018500160426,13.978784800041467,2.472569450037554,1.8378419999999984,0.0
ZTF22abyiqfa,11,5,6,35.982291699852794,15.03009260026738,2.429288199869916,2.116976000000001,0.0
ZTF22abyiisu,12,6,6,35.932164299767464,13.981238400097936,1.945775399915874,1.6342199999999991,0.0
ZTF22abylryw,16,7,9,59.91446759970859,14.913414299953729,2.8655093000270426,2.5539200000000015,0.0
ZTF22abyivor,13,3,10,61.91896989988163,16.884386599995196,3.4900983499828726,1.4982770000000016,0.0
ZTF22abyivov,11,3,8,42.93883100012317,12.870856499765068,3.043200199957937,1.0879489999999983,0.0
ZTF22abyivxh,17,5,12,68.94166669994593,13.995497699826956,2.4572858999017626,0.9628540000000001,0.0
ZTF22abyjewt,25,9,16,45.91666670003906,11.029907399788499,0.5092187498230487,2.575621999999999,0.0
ZTF22abyjttn,22,11,11,94.78864580020308,31.89199069980532,1.9601042000576854,3.547456999999998,0.0
ZTF22abyknqs,31,12,19,74.00021990016103,16.97598379990086,0.5264294501394033,2.200925999999999,0.0
ZTF22abyngnw,14,6,8,45.95901620015502,27.91050919983536,1.070243100170046,1.7992500000000007,0.0
ZTF22abyjfgt,23,11,12,131.93605319969356,43.920370400417596,3.4955150003079325,3.9473309999999984,0.0
ZTF22abynjkd,32,13,19,70.8712846999988,13.960277799982578,0.03475689981132746,2.715320000000002,0.0
ZTF22abynpmq,19,8,11,41.00380779989064,15.914699099957943,0.8923553500790149,1.2803129999999996,0.0
ZTF22abynlvk,16,6,10,70.92403930006549,19.917615700047463,2.0018635001033545,2.008142999999997,0.0
ZTF22abyokjo,17,7,10,46.037176000420004,19.97396990004927,0.06652780016884208,1.719023,0.0
ZTF22abyokkf,47,23,24,223.7317361002788,22.93546300008893,2.0794327999465168,3.3479399999999977,0.0
ZTF22abyrqec,16,6,10,55.922129600308836,14.98502319958061,1.9795138998888433,1.8111099999999993,0.0
ZTF22abyskhb,16,4,12,29.909189799800515,9.028009300120175,1.8895485997200012,0.9429510000000008,0.0
ZTF22abyknqk,12,4,8,50.019733800087124,14.103379600215703,4.896713000256568,1.4608609999999977,0.0
ZTF22abyrovo,22,9,13,40.94601850025356,13.874259300064296,0.9217014000751078,1.6592720000000014,0.0
ZTF22abysshb,14,6,8,65.91681720037013,12.873495299834758,4.061539400368929,2.083219999999997,0.0
ZTF22abyrlaw,14,5,9,39.98037039954215,14.985393600072712,1.9823031998239458,1.7996130000000008,0.0
ZTF18abxtvqc,19,9,10,29.96074069989845,14.970844899769872,0.04505784995853901,1.062813000000002,0.0
ZTF22abzkion,8,4,4,45.932824099902064,17.985879599582404,1.9878124999813735,1.772069000000002,0.0
ZTF22abystdy,16,6,10,41.93885409971699,14.021932899951935,1.9566898001357913,1.804540000000003,0.0
ZTF22abzaijw,11,5,6,40.86940969992429,14.9434143002145,2.942910899873823,3.2790849999999985,0.0
ZTF22abzbqxx,19,8,11,40.940034800209105,14.967546300031245,0.054583300137892365,1.550225000000001,0.0
ZTF22acablwr,18,9,9,58.983263899572194,10.903229099698365,2.1058911997824907,2.223881000000002,0.0
ZTF22abzfotk,13,3,10,35.83601850038394,13.957511599641293,0.9169849501922727,1.0211299999999994,0.0
ZTF22acadszu,19,8,11,51.93784729996696,15.920671300031245,0.1332292000297457,1.7869430000000008,0.0
ZTF22acaipkl,12,4,8,85.89619210036471,21.96229170029983,5.946678199805319,1.2912619999999997,0.0
ZTF22acbacvy,43,12,31,167.7249189997092,35.97811339981854,1.988512699957937,2.5311059999999976,0.0
ZTF22acaunur,12,4,8,72.95189819997177,15.00813650013879,5.991909800097346,1.7009080000000019,0.0
