ztf_id,label,redshift,dq_total_points,dq_g_frac,dq_r_frac,dq_span,dq_max_gap,dq_frac_imputed,dq_log_n,dq_sampling_density,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF21aalydkl,SN Ia,0.056,38,0.5,0.5,81.85410880018026,11.913148100022227,0.0,1.5797835966168101,0.4642405928914874,17.262238,81.85410880018026,19,18.909350631578945,66.44532638974343,11.125011600088328,-16.64590360119571,0.2440808333333335,-0.11876154108749584,-1.3148845027091929,0.15729045103765116,17.396175,75.89458330022171,19,18.70338484210526,61.58945559499992,11.059884200338274,-15.571806474345303,0.2162090000000002,0.3392296675757061,-0.5801489552607237,0.17058587999767794,-0.13393699999999953,1.0785237264744445,-19.638818208558032
ZTF21aamfcji,SN Ia,0.04610,48,0.4166666666666667,0.5833333333333334,97.819212900009,12.895324099808931,0.0,1.6812412373755872,0.4907011473202682,17.529465,78.87064810004085,20,19.18674435,69.21878984965993,12.899814799893647,-13.986343973166505,0.32705526315789474,0.004506947595554124,-1.4814706899729522,0.19553815155257198,17.5552,97.819212900009,28,18.85729275,66.01527376522465,13.03249999973923,-10.280977884663614,0.2047606296296299,0.2371663519997682,-1.2646581580218175,0.15370922582019053,-0.02573500000000095,0.8062899481788163,-18.94915570047527
ZTF21aamgcrv,SN Ia,0.03341,57,0.543859649122807,0.45614035087719296,104.82535880012438,11.88935190020129,0.0,1.7558748556724915,0.5437615540022589,16.50188,104.82535880012438,31,18.794354516129033,161.99894526168762,13.083425899967551,-26.379257049289095,0.2028447,-0.6238857288843652,-1.0680018493510708,0.14261118647027313,16.6462,85.89968749973923,26,17.851029423076927,130.02709776199382,11.041238499805331,-27.09455250819481,0.16003631999999982,0.44719608881791,-0.8374880886862073,0.14749488731479168,-0.14432000000000045,1.2203229354058198,-19.277618451717686
ZTF21aanefkx,SLSN-II,0.26,44,0.45454545454545453,0.5454545454545454,123.7523147999309,14.020023100078106,0.0,1.6434526764861874,0.3555489048518757,18.609444,109.7322916998528,20,19.506029849999997,8.042266707877179,22.978611099999398,-3.37759899820295,0.15015668421052628,0.05331527958729267,-1.204688430203745,0.2648718871766027,18.47772,100.83399299997836,24,19.164251833333335,6.261452239540863,8.021597200073302,-3.1004275667855232,0.09658156521739143,-0.043404277877004585,-1.233310638214542,0.08642808033279438,0.1317239999999984,1.0882470130869095,-21.625538813381123
ZTF21aamokak,SN Ia,0.012,41,0.4878048780487805,0.5121951219512195,80.88162040011957,12.995729200076312,0.0,1.6127838567197355,0.5069136819610427,14.95801,76.84959490038455,20,16.57028535,1027.6224099050062,6.870659700129181,-136.61527333353388,0.20913300000000004,-0.33494153627872036,-1.1464480045594765,0.09818182686643837,14.972539,76.86065980000421,21,16.04368247619048,402.6838687753468,23.89841439994052,-167.72598849340918,0.2603920500000001,0.6896792991867474,-0.21820945249299672,0.4512349168623387,-0.01452899999999957,0.9998560394921348,-18.598012303765152
ZTF21aamucom,SN Ia-91T,0.025,56,0.5357142857142857,0.4642857142857143,96.95515049993992,9.964965300168842,0.0,1.7481880270062005,0.5775866440435746,16.473385,95.00395839987323,30,18.216637300000002,202.9346376735393,12.0073958998546,-28.813588868078153,0.2237562068965516,-0.3412661120110467,-1.2571903999372207,0.1446734122253787,16.46204,96.84416669979692,26,17.90033730769231,112.09086083444134,21.917291699908674,-32.219438853799424,0.24773343999999994,0.10508589828010019,-1.219639746287143,0.2925157588641107,0.011345000000002159,0.9809982535589565,-18.676431116887215
ZTF21aamzuxi,SN II,0.034,48,0.5208333333333334,0.4791666666666667,79.00162040023133,9.872453700285405,0.0,1.6812412373755872,0.6075824743445319,18.295918,79.00162040023133,25,19.1142196,29.715659700404032,8.991157399956137,-5.188948277231328,0.12996758333333366,-0.4993324614768445,-0.4387378970168756,0.12842590970896442,18.142124,76.92765050008893,23,18.53703204347826,15.07969797130408,19.935034700203687,-4.304015208921766,0.09245677272727287,0.4436248512527042,0.047177042818868475,0.3497827643181071,0.15379400000000132,1.0269600057542378,-17.521592658738307
ZTF21aannoix,SN Ic,0.026,38,0.42105263157894735,0.5789473684210527,97.83387740002945,12.958310099784285,0.0,1.5797835966168101,0.38841351288391807,17.93095,93.81136579997838,16,19.120121562500003,13.994028181387582,17.997800999786705,-7.947048208725533,0.21468140000000016,0.005349556291311156,-1.4593975471818923,0.23739552476156883,17.570772,97.79873850010335,22,18.761332954545452,32.18170421226755,19.91945599997416,-10.50020123422422,0.2052552380952377,-0.3958385992660324,-0.9935473756815476,0.25577349149231204,0.36017799999999767,0.9592287920961192,-17.304032813381124
ZTF21aanrhag,SN IIb,0.03972,32,0.28125,0.71875,42.88829870009795,9.884259199723601,0.0,1.505149978319906,0.7461242569625854,18.95968,19.98337969975546,9,19.638420777777778,62.93124732549328,1.8679514001123607,-10.635821619581522,0.2952908750000005,0.1516276197025085,-1.2993977349062182,0.10311384137404922,18.7653,40.916412100195885,23,19.668806391304347,0.0,0.0,-5.751184619139797,0.16219445454545436,-0.33805494233177524,-0.5666621312026106,0.0,0.1943799999999989,0.48839521047985024,-17.19548227264375
ZTF21aanwfjk,SN Ia,0.06507,37,0.3783783783783784,0.6216216216216216,78.87700229976326,9.977407400030643,0.0,1.568201724066995,0.46908476388828296,18.293095,50.958194399718195,14,19.33483507142857,59.32836077949133,5.095810200087726,-9.158732089003195,0.2623180000000002,0.10581203771375443,-1.2559277279458394,0.11111088725580875,18.21076,78.83341429987922,23,19.337403652173915,34.914280123981,9.040069399867207,-6.5543096911968615,0.17850413636363624,0.43030263700716503,-1.0291709065638401,0.12952623796464083,0.08233500000000049,0.6464034933952654,-18.933925107196302
ZTF21aanrvcq,SN Ia-91T,0.068,33,0.36363636363636365,0.6363636363636364,71.85880789998919,8.876192099880427,0.0,1.5185139398778875,0.4592338916327189,18.110506,48.91039349976927,12,19.145025999999998,18.945368035728276,15.997037000022829,-15.279632203653737,0.28620963636363617,0.28331879539583504,-0.9823611721669385,0.48603481082660366,17.981613,71.85880789998919,21,18.951090666666666,26.087425015445813,17.89728009980172,-10.26902505889173,0.18946144999999995,0.40616470323366016,-1.1788322050237385,0.3316674087893327,0.12889300000000148,0.680645768126869,-19.212154637058212
ZTF21aanswls,SN Ia,0.025,70,0.45714285714285713,0.5428571428571428,125.82535880012438,24.00106480019167,0.0,1.845098040014257,0.556326647247604,16.900007,99.87516200030223,32,18.764894062499998,0.0,0.0,-16.163956685881317,0.156438161290323,-0.9026896242784966,-0.3953495081217935,0.0,16.5924,78.88947919989005,38,17.66541547368421,230.15246455111188,7.981053200084716,-28.724274508950177,0.1466371891891887,0.03686797709996002,-0.8176044655992412,0.11255436977414542,0.3076069999999973,1.266013706938522,-18.249809116887217
ZTF21aanyfqu,SN Ia,0.06715,27,0.4444444444444444,0.5555555555555556,42.99736109981313,9.959259300027043,0.0,1.4313637641589874,0.6279455136170518,18.594835,38.015590199735016,12,19.489237250000002,11.314757169755335,14.01214119978249,-12.76551919645261,0.23712399999999983,0.0885568220987356,-1.3927699120176604,0.5837553261537625,18.461191,42.91782410023734,15,19.055626333333333,14.892986921882176,13.961226900108159,-9.3980043086931,0.14993442857142877,-0.3345538524681592,-1.1654627456549946,0.48214321605599,0.13364400000000032,0.8857762712048766,-18.7005111585507
ZTF21aanyyde,SN Ia,0.06,23,0.34782608695652173,0.6521739130434783,61.977280100341886,9.999166599940509,0.0,1.3617278360175928,0.37110373289635734,18.105614,39.95872690016404,8,18.751470750000003,17.255740312108234,16.02313660038635,-20.004393848962007,0.38311171428571456,0.8602575984694458,-0.24864285287636934,0.6694272587267327,18.09339,57.939780100248754,15,18.86425466666667,13.49179382965095,9.962615800090134,-9.842281943182003,0.18608135714285723,0.44369080139900835,-0.7575480026875918,0.20765328558731005,0.01222399999999979,0.6896596229917773,-18.94525832544525
ZTF21aaocibg,SN Ia,0.071,47,0.3404255319148936,0.6595744680851063,61.958182899747044,15.027662000153214,0.0,1.6720978579357175,0.7585761525003001,18.83879,43.01057869987562,16,19.53842425,12.753866241491847,11.99546300014481,-7.862988898783568,0.2235566000000001,0.5638332048238017,-0.8579792559134698,0.38676183304545664,18.636913,61.958182899747044,31,19.329671548387097,16.305988299484806,15.973784799687564,-5.888299583850212,0.14796973333333366,-0.052078917671867286,-0.2868657725267947,0.3473740107444595,0.20187699999999964,0.6941872192970854,-18.577617817122405
ZTF21aaobcrz,SN Ia,0.06,53,0.3584905660377358,0.6415094339622641,72.01896990044042,8.872164299711585,0.0,1.724275869600789,0.7359172183838175,18.220036,45.91678240010515,19,19.24512142105263,17.382892899991464,14.977812500204891,-14.552923469878477,0.19224877777777788,-0.04060203041372371,-1.194375042306455,0.4841083122244861,18.104776,72.01896990044042,34,19.108962088235298,22.047643556746618,14.974629600066692,-8.736703148483342,0.14054378787878816,0.4127081426714836,-0.8903061501410194,0.2625085945637377,0.11525999999999925,0.6375651090758568,-18.830836325445247
ZTF21aaobkmg,SN II,0.01547,39,0.3076923076923077,0.6923076923076923,109.91145839961246,10.949826400261372,0.0,1.591064607026499,0.35483106645901363,19.7446,72.86663200007752,12,20.161935000000003,0.0,0.0,-1.0418916169667094,0.17957527272727347,0.527663019570526,0.3134962126341363,0.0,18.98392,105.87883109971881,26,19.189720230769233,0.9415676412044964,58.90143519965932,-2.6019687310518034,0.07039108000000013,2.1302150819368957,5.937203222966346,1.253825038002686,0.7606799999999971,0.6882077488317779,-14.362967642023868
ZTF21aaovdlh,SN Ia,0.056,30,0.43333333333333335,0.5666666666666667,58.03768520010635,9.89621530007571,0.0,1.4771212547196624,0.5169055226197241,17.871496,52.850960600189865,13,19.04772230769231,47.32132579844039,11.827314800117165,-15.653192496578919,0.3564153333333329,0.011197408492823408,-1.3260205113746522,0.2883048195608252,17.973587,58.03768520010635,17,18.73132894117647,32.318142223896956,18.064305500127375,-12.938365541513528,0.26754931250000036,1.1809727982270668,0.8429763204036482,0.4519083859235669,-0.10209099999999793,0.9106317803331863,-19.02956020855803
ZTF21aaodljj,SN Ia,0.053,38,0.39473684210526316,0.6052631578947368,66.04114589979872,9.871793999802321,0.0,1.5797835966168101,0.5753988590333623,17.63953,49.9729050998576,15,18.776390000000003,44.89424573797631,14.910115799866617,-21.519304004183496,0.26358485714285707,-0.26543473226218417,-1.2410393387489702,0.4252404357308348,17.39951,66.04114589979872,23,18.54118926086956,44.44072586731797,20.12759259995073,-20.590552790976716,0.1920138181818185,0.25641289186286853,-1.2484611664563896,0.4383801982935912,0.24002000000000123,0.7566934888694883,-19.14196542153097
ZTF21aanzcuj,SN II,0.024,67,0.43283582089552236,0.5671641791044776,114.88788199983537,11.894525400362909,0.0,1.8260748027008264,0.5831772579817949,18.777119,99.00999999977648,28,19.091210214285717,2.8723901384754655,12.012847200036049,-1.7167355315829174,0.06528022222222248,0.34845332406104806,0.7479154915911841,0.13808322242095136,18.438951,112.83285879995674,37,18.656794783783784,3.293047879049452,50.816319399978966,-4.4623852773934845,0.06569852777777768,2.487553878182469,6.218700802388101,0.8193994681360305,0.3381679999999996,0.8774926121061327,-16.28405328208506
ZTF21aaoexgy,SN Ia,0.057,27,0.4444444444444444,0.5555555555555556,59.93633110029623,10.112071699928492,0.0,1.4313637641589874,0.4504780240021491,17.846926,56.95111110014841,12,19.1715065,40.58137818639651,13.158622700255364,-15.507141153045106,0.4005272727272727,0.16379216307010805,-0.9596187043550333,0.3004767068748599,17.997858,59.817743100225925,15,18.970685466666666,34.26651575417436,12.915069399867207,-11.526298478109275,0.24319985714285686,0.22951579137007402,-0.9374701211521601,0.2753589162608534,-0.15093200000000095,0.9520772290710733,-19.09256435188949
ZTF21aaoiaar,SN IIb,0.03,30,0.26666666666666666,0.7333333333333333,36.01314810011536,9.989328700117767,0.0,1.4771212547196624,0.833029090281166,18.486317,25.976481400430202,8,19.6480235,20.090197792542313,0.016493000090122223,-13.484137792154995,0.5500187142857145,-0.48268254993820614,-1.0820176672316788,0.0006353238620825486,18.626644,36.01314810011536,22,19.223474409090908,0.0,0.0,-6.483948487034346,0.1362706666666665,-0.03484086824950613,-0.968706551089189,0.0,-0.1403269999999992,0.7213054889902001,-17.05940534712534
ZTF21aaoqbbw,SN IIn,0.05016,67,0.44776119402985076,0.5522388059701493,103.93564819963649,11.015891199931502,0.0,1.8260748027008264,0.6446296449829071,18.426987,97.94685189984739,30,19.0572403,12.001701207749528,26.020312499720603,-4.693300440034118,0.11959206896551713,0.553537705509774,-1.1825150012682075,0.36176233024321947,18.378819,103.89134259987622,37,18.917989864864865,9.0041481807009,30.001192099880427,-4.267469838604881,0.09544688888888893,0.477500061461105,-1.1812836327461687,0.4060242386416865,0.04816800000000043,0.9427816548398719,-18.23491671264033
ZTF21aaopqqk,SN Ia,0.0705,57,0.40350877192982454,0.5964912280701754,68.02336800005287,10.930486099794507,0.0,1.7558748556724915,0.8379473359795372,18.294847,44.00484950002283,23,19.404942521739127,29.49842998629077,11.101666599977762,-12.68081846509337,0.16555522727272695,-0.1250784107869239,-1.3103320470337827,0.33740403272543446,18.346617,67.97672449983656,34,19.193268176470585,20.126542417520675,15.036307899747044,-7.1925837524641505,0.12013015151515173,0.5095132793805079,-0.5929323019574775,0.28402322583388245,-0.05176999999999765,0.6473517196335141,-19.106214658484024
ZTF21aalhtgv,SLSN-I,0.281,39,0.5128205128205128,0.48717948717948717,98.84332170011476,16.98901619995013,0.0,1.591064607026499,0.3945638342499645,18.804224,81.83810180006549,20,19.307174850000003,5.657548649692833,39.896365699823946,-4.681713587796976,0.17034936842105258,0.6658438622732444,-0.8493098369902738,0.9512330535023843,18.747625,86.84340270003304,19,19.046012684210524,4.9514486576667105,32.91377309989184,-3.2128293186197623,0.13590766666666731,0.7173767596998044,-0.6569756050497286,0.610309645067647,0.056599000000002064,0.9423640628493516,-21.599423673052424
ZTF21aaossxf,SN Ia,0.056,37,0.4864864864864865,0.5135135135135135,58.98844909993932,5.938483799807727,0.0,1.568201724066995,0.6272414441226267,17.490486,56.93576380005106,18,18.74012972222222,26.340994225183124,5.025694400072098,-18.187201286312494,0.1844087058823528,0.383208218952711,-1.2400476395126643,0.09681540514515541,17.622541,58.98844909993932,19,18.55594315789473,19.290508266773937,5.0995370000600815,-13.891716812245356,0.13107166666666656,-0.025736277719900395,-1.470740479919154,0.09463054274705816,-0.1320549999999976,0.9652019110315894,-19.41057020855803
ZTF21aaowaxx,SN IIn,0.068,159,0.3710691823899371,0.6289308176100629,203.66855320008472,12.944629599805921,0.0,2.2013971243204513,0.7806801663867953,18.344292,114.87392360018566,59,19.433273728813564,4.015041310134391,6.878495399840176,-3.7030722611955174,0.0851154137931038,-0.16313864314010842,-1.192736740677259,0.06369246841708592,18.358818,203.66855320008472,100,19.262655089999996,17.611956118300863,14.897268500179052,-1.911712155384067,0.08499786868686882,-0.09095296581190458,-0.7119091465842753,0.07891702662225139,-0.014526000000000039,0.5640238603125595,-18.978368637058214
ZTF21aapfime,SN Ia,0.06885,26,0.46153846153846156,0.5384615384615384,49.99956009956077,9.932823999784887,0.0,1.414973347970818,0.520004575004819,18.256775,30.95957180019468,12,19.035218416666666,23.210061443023488,3.9548380002379417,-15.595935819876326,0.2044999999999998,0.5004834287618128,-1.1076775997819737,0.14644980504285798,18.362621,49.99956009956077,14,19.112996142857146,10.46001700855254,7.000995299778879,-8.907508815742567,0.2021961538461539,0.7600828041887199,-0.7301614275639783,0.16281927855913905,-0.10584599999999966,0.6191968837035159,-19.09286079649174
ZTF21aapkfjx,SN Ia,0.035,55,0.4727272727272727,0.5272727272727272,87.85758099984378,5.957256899680942,0.0,1.7403626894942439,0.6260131382412839,16.8986,87.80842600017786,26,18.732845153846153,110.36179662482856,11.936284800060093,-21.875946967066557,0.21372088000000006,-0.09907220377393587,-1.5825179190322434,0.1573210484277405,16.9984,87.85758099984378,29,18.34675951724138,95.64520548953337,12.02355320006609,-19.555316670160543,0.1596067142857144,0.23684426280622325,-1.3504738130655225,0.15855089791368485,-0.09980000000000189,0.9994405149890707,-18.98185629527841
ZTF21aapomdb,SN Ia,0.07,34,0.38235294117647056,0.6176470588235294,54.98869209969416,5.961921300273389,0.0,1.5314789170422551,0.618308941379406,18.410349,31.925277800299227,13,19.201814461538465,15.835893729946392,2.9983680001460016,-12.144181990807603,0.17638866666666667,0.27464310218490684,-1.4647429654621664,0.10365324263327012,18.3723,54.98869209969416,21,19.08038871428571,13.13116764841428,11.0163888996467,-7.972187797265938,0.11597650000000001,0.4483742569377315,-0.975056201170188,0.25053017690542095,0.03804900000000089,0.5805789623513666,-18.975257273598313
